query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp5.4.1,id,4,mn142,mn142:md14,anggara,"“Terdapat tujuh jenis persembahan yang diberikan kepada Sangha, Ānanda. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī yang dipimpin oleh Sang Buddha; ini adalah persembahan kepada Sangha jenis pertama. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī setelah Sang Tathāgata mencapai Nibbāna akhir; ini adalah persembahan kepada Sangha jenis ke dua. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhu; ini adalah persembahan kepada Sangha jenis ke tiga. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhunī; ini adalah persembahan kepada Sangha jenis ke empat. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dan bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke lima. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dari Sangha’; ini adalah persembahan kepada Sangha jenis ke enam. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke tujuh.",0.8394118547439575,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp5.4.1,id,5,pli-tv-bu-vb-pc59,pli-tv-bu-vb-pc59:md26,anggara,Ada dua jenis penyerahan: penyerahan dengan kehadiran dan penyerahan tanpa kehadiran.,0.5575928688049316,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp5.4.1,id,1,mn122,mn122:md14,anggara,"“Kemudian bhikkhu itu harus mengokohkan pikirannya secara internal, menenangkannya, memusatkannya, dan mengkonsentrasikannya pada gambaran konsentrasi yang sama itu seperti sebelumnya. Kemudian ia memperhatikan kekosongan secara internal. Sewaktu ia sedang memperhatikan kekosongan secara internal, pikirannya masuk ke dalam kekosongan secara internal dan memperoleh keyakinan, kekokohan, dan ketetapan. Pada saat itu, ia memahami sebagai berikut: ‘Sewaktu aku memperhatikan kekosongan secara internal, pikiranku masuk ke dalam kekosongan dan memperoleh keyakinan, kekokohan, dan ketetapan.’ Dengan cara ini ia memiliki kewaspadaan penuh pada hal itu.",0.4026298522949219,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp5.4.1,id,2,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md35,anggara,"Keheningan kekosongan, keheningan tanpa gambaran, keheningan tanpa keinginan.",0.39333298802375793,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp5.4.1,id,3,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md84,anggara,"Keheningan kekosongan, keheningan tanpa gambaran, keheningan tanpa keinginan.",0.39333298802375793,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp5.4.1,id,4,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md33,anggara,"Kebebasan kekosongan, kebebasan tanpa gambaran, kebebasan tanpa keinginan.",0.3310531973838806,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp5.4.1,id,5,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md82,anggara,"Kebebasan kekosongan, kebebasan tanpa gambaran, kebebasan tanpa keinginan.",0.3310531973838806,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp5.4.1,id,1,an6.4,an6.4:md1,anggara,"“Para bhikkhu, dengan memiliki enam kualitas, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah enam ini? Kekuatan keyakinan, kekuatan kegigihan, kekuatan perhatian, kekuatan konsentrasi, kekuatan kebijaksanaan; dan dengan hancurnya noda-noda, ia telah merealisasikan untuk dirinya sendiri dengan pengetahuan langsung, dalam kehidupan ini, kebebasan pikiran yang tanpa noda, kebebasan melalui kebijaksanaan, dan setelah memasukinya, ia berdiam di dalamnya. Dengan memiliki keenam kualitas ini, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.38457033038139343,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp5.4.1,id,2,an6.58,an6.58:md1,anggara,"“Para bhikkhu, dengan memiliki enam kualitas, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah enam ini? Di sini, melalui pengendalian seorang bhikkhu telah meninggalkan noda-noda yang harus ditinggalkan melalui pengendalian; melalui penggunaan ia telah meninggalkan noda-noda yang harus ditinggalkan melalui penggunaan; melalui kesabaran dalam menahankan ia telah meninggalkan noda-noda yang harus ditinggalkan melalui kesabaran dalam menahankan; melalui penghindaran ia telah meninggalkan noda-noda yang harus ditinggalkan melalui penghindaran; melalui penghalauan ia telah meninggalkan noda-noda yang harus ditinggalkan melalui penghalauan; dan melalui pengembangan ia telah meninggalkan noda-noda yang harus ditinggalkan melalui pengembangan.",0.34078675508499146,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp5.4.1,id,3,an4.112,an4.112:md2,anggara,"“Demikian pula, para bhikkhu, dengan memiliki empat kualitas seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah empat ini? Kejujuran, kecepatan, kesabaran, dan kelembutan. Dengan memiliki keempat faktor ini, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.3296850025653839,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp5.4.1,id,4,an3.96,an3.96:md2,anggara,"“Demikian pula, dengan memiliki tiga kualitas, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tidak taranya bagi dunia. Apakah tiga ini? Di sini, seorang bhikkhu memiliki keindahan, kekuatan, dan kecepatan.",0.30112382769584656,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp5.4.1,id,5,an3.96,an3.96:md6,anggara,"“Dengan memiliki ketiga kualitas ini, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tidak taranya bagi dunia.”",0.27639880776405334,
16,harta yang paling bernilai,gpl-multilingual-e5-base,exp5.4.1,id,1,sn22.96,sn22.96:md7,anggara,"“Aku memiliki 84.000 pusaka, yang paling berharga adalah pusaka-permata. Aku memiliki 84.000 perempuan, yang dipimpin oleh Ratu Subhaddā. Aku memiliki 84.000 pengikut dari kasta khattiya, yang dipimpin oleh pusaka-pemimpin. Aku memiliki 84.000 ekor sapi dengan tali tambatan terbuat dari rami terbaik dan ember-susu dari perunggu. Aku memiliki 84.000 koṭi pakaian terbuat dari linen terbaik, sutra terbaik, wol terbaik, katun terbaik. Aku memiliki 84.000 piring di mana makananKu diletakkan baik di pagi hari maupun di malam hari.",0.6162698268890381,
16,harta yang paling bernilai,gpl-multilingual-e5-base,exp5.4.1,id,2,sn10.12,sn10.12:md14,anggara,Sang Bhagavā: “Keyakinan adalah harta terbaik seseorang; Dhamma yang dilatih dengan baik membawa kebahagiaan; Kebenaran adalah rasa yang paling manis; Bagaimanakah kehidupan seseorang yang mereka katakan sebagai kehidupan terbaik?,0.5658453106880188,
16,harta yang paling bernilai,gpl-multilingual-e5-base,exp5.4.1,id,3,sn1.73,sn1.73:md2,anggara,“Keyakinan adalah harta terbaik seseorang; Dhamma yang dipraktikkan dengan baik membawa kebahagiaan; Kebenaran adalah yang termanis dari segala rasa; Seseorang yang hidup dengan kebijaksanaan dikatakan sebagai kehidupan yang terbaik.”,0.5318537354469299,
16,harta yang paling bernilai,gpl-multilingual-e5-base,exp5.4.1,id,4,snp1.10,snp1.10:md2,anggara,"BUDDHA Keyakinan adalah kekayaan terbaik manusia, Dharma jika dilakukan akan membawa kebahagiaan, Kebenaran pasti memiliki rasa paling manis, “Hidup dengan kebijaksanaan” adalah kehidupan terbaik.",0.15050014853477478,
16,harta yang paling bernilai,gpl-multilingual-e5-base,exp5.4.1,id,5,an1.71-81,an1.71-81:md18,anggara,"“Tidak penting, para bhikkhu, peningkatan harta kekayaan. Hal yang paling baik untuk ditingkatkan adalah kebijaksanaan. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan meningkat dalam hal kebijaksanaan.’ Demikianlah kalian harus berlatih.”",0.06239226460456848,
17,kewajiban seorang umat awam,gpl-multilingual-e5-base,exp5.4.1,id,1,an8.25,an8.25:md5,anggara,"“Ketika, Mahānāma, seorang umat awam menghindari membunuh, menghindari mengambil apa yang tidak diberikan, menghindari hubungan seksual yang salah, menghindari berbohong, dan menghindari minuman keras, anggur, dan minuman memabukkan, yang menjadi landasan bagi kelengahan, dengan cara demikian seorang umat awam adalah bermoral.”",0.8811265230178833,
17,kewajiban seorang umat awam,gpl-multilingual-e5-base,exp5.4.1,id,2,an5.175,an5.175:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam. Apakah lima ini? (1) Ia hampa dari keyakinan; (2) ia tidak bermoral; (3) ia bersifat takhyul dan mempercayai tanda-tanda gaib, bukan mempercayai kamma; (4) ia mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sana terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam.",0.8557173013687134,
17,kewajiban seorang umat awam,gpl-multilingual-e5-base,exp5.4.1,id,3,an5.175,an5.175:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah permata umat awam, teratai merah umat awam, teratai putih umat awam. Apakah lima ini? (1) Ia memiliki keyakinan; (2) ia bermoral; (3) ia tidak bersifat takhyul dan mempercayai kamma, bukan tanda-tanda gaib; (4) ia tidak mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sini terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah permata seorang umat awam, seroja merah seorang umat awam, seroja putih seorang umat awam.”",0.8499448299407959,
17,kewajiban seorang umat awam,gpl-multilingual-e5-base,exp5.4.1,id,4,an5.172,an5.172:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam berdiam dengan percaya-diri di rumah. Apakah lima ini? Ia menghindari membunuh, menghindari mengambil apa yang tidak diberikan, menghindari melakukan hubungan seksual yang salah, menghindari berbohong, dan menghindari meminum minuman keras, anggur, dan minuman memabukkan, yang menjadi landasan bagi kelengahan. Dengan memiliki kelima kualitas ini, seorang umat awam berdiam dengan percaya-diri di rumah.”",0.834896981716156,
17,kewajiban seorang umat awam,gpl-multilingual-e5-base,exp5.4.1,id,5,an5.173,an5.173:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam ditempatkan di surga seolah-olah di bawa ke sana. Apakah lima ini? Ia menghindari membunuh, menghindari mengambil apa yang tidak diberikan, menghindari melakukan hubungan seksual yang salah, menghindari berbohong, dan menghindari meminum minuman keras, anggur, dan minuman memabukkan, yang menjadi landasan bagi kelengahan. Dengan memiliki kelima kualitas ini, seorang umat awam ditempatkan di surga seolah-olah di bawa ke sana.”",0.8144471049308777,
18,penyebab gempa bumi,gpl-multilingual-e5-base,exp5.4.1,id,1,dn16,dn16:md97,anggara,"‘Ānanda, ada delapan alasan, delapan penyebab terjadinya gempa bumi dahsyat. Bumi ini terletak di atas air, air di atas angin, angin di atas ruang. Dan ketika angin kencang berhembus, hal ini akan mengaduk air, dan karena air teraduk, bumi bergetar. Ini adalah alasan pertama.",0.9833235144615173,
18,penyebab gempa bumi,gpl-multilingual-e5-base,exp5.4.1,id,2,an8.70,an8.70:md19,anggara,"(1) “Ānanda, bumi ini berdiri di atas air; air bersandar pada angin; angin bertiup di angkasa. Akan tiba waktunya, Ānanda, ketika angin kencang bertiup dan mengguncang air. Air itu, karena terguncang, juga mengguncang bumi ini. Ini adalah penyebab dan kondisi pertama bagi gempa bumi yang kuat.",0.8751994967460632,
18,penyebab gempa bumi,gpl-multilingual-e5-base,exp5.4.1,id,3,an8.70,an8.70:md20,anggara,"(2) “Kemudian, ada petapa atau brahmana yang memiliki kekuatan batin dan mencapai penguasaan pikiran, atau dewata yang sangat kuat dan perkasa. Ia telah mengembangkan persepsi tanah yang terbatas dan persepsi air yang tidak terbatas. Ia membuat bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke dua bagi gempa bumi yang kuat.",0.8700965046882629,
18,penyebab gempa bumi,gpl-multilingual-e5-base,exp5.4.1,id,4,an8.70,an8.70:md25,anggara,"(7) “Kemudian, ketika Sang Tathāgata, dengan penuh perhatian dan memahami dengan jernih, melepaskan kekuatan vitalNya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke tujuh bagi gempa bumi yang kuat.",0.8280818462371826,
18,penyebab gempa bumi,gpl-multilingual-e5-base,exp5.4.1,id,5,an8.70,an8.70:md22,anggara,"(4) “Kemudian, ketika Sang Bodhisatta, dengan penuh perhatian dan memahami dengan jernih, keluar dari rahim ibunya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke empat bagi gempa bumi yang kuat.",0.8249889612197876,
19,jenis jenis kemelekatan,gpl-multilingual-e5-base,exp5.4.1,id,1,sn38.12,sn38.12:md2,anggara,"“Ada, sahabat, empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini adalah keempat jenis kemelekatan itu.",0.9992948770523071,
19,jenis jenis kemelekatan,gpl-multilingual-e5-base,exp5.4.1,id,2,sn12.2,sn12.2:md7,anggara,"“Dan apakah, para bhikkhu, kemelekatan? Ada empat jenis kemelekatan: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini disebut kemelekatan.",0.9990191459655762,
19,jenis jenis kemelekatan,gpl-multilingual-e5-base,exp5.4.1,id,3,mn11,mn11:md9,anggara,"“Para bhikkhu, terdapat empat jenis kemelekatan. Apakah empat ini? Kemelekatan pada segala jenis kenikmatan, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.9988177418708801,
19,jenis jenis kemelekatan,gpl-multilingual-e5-base,exp5.4.1,id,4,mn9,mn9:md44,anggara,"“Dan apakah kemelekatan, apakah asal-mula kemelekatan, apakah lenyapnya kemelekatan, apakah jalan menuju lenyapnya kemelekatan? Terdapat empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri. Dengan munculnya ketagihan maka muncul pula kemelekatan. Dengan lenyapnya ketagihan maka lenyap pula kemelekatan. Jalan menuju lenyapnya kemelekatan adalah Jalan Mulia Berunsur Delapan ini; yaitu, pandangan benar … konsentrasi benar.",0.998399555683136,
19,jenis jenis kemelekatan,gpl-multilingual-e5-base,exp5.4.1,id,5,mn11,mn11:md14,anggara,"“Para bhikkhu, ketika seorang Tathāgata, yang sempurna dan tercerahkan sempurna, mengaku mampu mengemukakan pemahaman penuh atas segala jenis kemelekatan, Beliau secara lengkap menggambarkan pemahaman penuh atas segala jenis kemelekatan: beliau menggambarkan pemahaman penuh atas kemelekatan pada kenikmatan indria, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.9943137168884277,
20,penggambaran terhadap keagungan buddha,gpl-multilingual-e5-base,exp5.4.1,id,1,mn79,mn79,blurb,Seorang pengembara mengajarkan doktrinnya tentang “kemegahan tertinggi” tetapi tidak dapat memberikan penjelasan yang memuaskan tentang apa artinya itu. Sang Buddha secara mengesankan mengumpamakannya dengan seseorang yang jatuh cinta dengan wanita ideal yang belum pernah dia temui.,0.4554450809955597,
20,penggambaran terhadap keagungan buddha,gpl-multilingual-e5-base,exp5.4.1,id,2,mn92,mn92:md28,anggara,Buddha,0.3697347342967987,
20,penggambaran terhadap keagungan buddha,gpl-multilingual-e5-base,exp5.4.1,id,3,mn92,mn92:md32,anggara,Buddha,0.3697347342967987,
20,penggambaran terhadap keagungan buddha,gpl-multilingual-e5-base,exp5.4.1,id,4,mn92,mn92:md41,anggara,Buddha,0.3697347342967987,
20,penggambaran terhadap keagungan buddha,gpl-multilingual-e5-base,exp5.4.1,id,5,mn98,mn98:md15,anggara,Buddha,0.3697347342967987,
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.4.1,id,1,an3.115,an3.115:md1,anggara,"“Para bhikkhu, ada tiga jenis orang yang terdapat di dunia ini. Apakah tiga ini? Seorang yang mudah diukur, seorang yang sulit diukur, dan seorang yang tidak terukur.",0.858823299407959,
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.4.1,id,2,an4.86,an4.86:md1,anggara,"“Para bhikkhu, ada empat jenis orang ini terdapat di dunia. Apakah empat ini? Seorang membungkuk yang membungkuk lebih rendah, seorang membungkuk yang berdiri, seorang berdiri yang membungkuk, dan seorang berdiri yang berdiri lebih tinggi lagi.",0.7351279854774475,
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.4.1,id,3,an6.44,an6.44:md21,anggara,“Ini adalah keenam jenis orang yang terdapat di dunia.,0.6571824550628662,
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.4.1,id,4,an4.137,an4.137:md6,anggara,“Ini adalah keempat jenis orang itu yang terdapat di dunia.”,0.6571691632270813,
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.4.1,id,5,an4.86,an4.86:md2,anggara,“Ini adalah keempat jenis orang itu yang terdapat di dunia.”,0.6571683287620544,
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.4.1,id,1,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.550704836845398,
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.4.1,id,2,thig9.1,thig9.1:md6,karniawan,"Semua kekotoran batin telah berakhir bagiku, Bermeditasi dan tekun. Aku telah mencapai tiga pengetahuan Dan memenuhi instruksi Sang Buddha.”",0.5307457447052002,
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.4.1,id,3,snp1.3,snp1.3:md32,anggara,"Meninggalkan lima rintangan batin, Kesampingkan segala kekotoran, Memotong noda kasih-sayang, Mengembara sendirian bagaikan cula badak.",0.22634807229042053,
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.4.1,id,4,sn45.34,sn45.34:md6,anggara,"“Di sana dalam keterasingan ia harus mencari kegembiraan, Setelah meninggalkan kenikmatan-kenikmatan indria. Tanpa memiliki apa pun, orang bijaksana Harus membersihkan dirinya dari kekotoran batin.",0.21877993643283844,
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.4.1,id,5,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.12386465817689896,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.4.1,id,1,snp4.10,snp4.10:md1,anggara,"PERTANYAAN Mohon Gotama, Jelaskanlah kepadaku tentang seorang yang sempurna: bagaimanakah pandangan terang dan perilaku mereka agar mereka dapat disebut “Yang Damai”?",0.8971530795097351,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.4.1,id,2,snp2.1,snp2.1:md11,anggara,"Segera setelah seseorang memiliki pandangan terang, Tiga hal menjadi sepenuhnya ditinggalkan: Pandangan salah atas diri yang kekal, dan keragu-raguan, Serta kemelekatan pada ritual sia-sia dan sumpah-sumpah kosong. Ia terbebas dari empat alam buruk, Dan tidak mampu melakukan enam kejahatan berat. Ya, dalam Saṅgha bersinar permata mulia ini: Berkat kebenaran ini, semoga ada berkah!",0.7811459302902222,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.4.1,id,3,an4.170,an4.170:md5,anggara,"(1) “Di sini, seorang bhikkhu mengembangkan pandangan terang yang didahului oleh ketenangan. Ketika ia sedang mengembangkan pandangan terang yang didahului oleh ketenangan, sang jalan dihasilkan. Ia mengejar jalan ini, mengembangkannya, dan melatihnya. Ketika ia mengejar, mengembangkan, dan melatih jalan ini, belenggu-belenggu ditinggalkan dan kecenderungan-kecenderungan tersembunyi tercabut.",0.6911946535110474,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.4.1,id,4,dn33,dn33:md35,anggara,‘Ketenangan dan pandangan terang ( samatho ca vipassanā ca ).,0.6675416231155396,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.4.1,id,5,an9.41,an9.41:md13,anggara,"“Kemudian, Ānanda, Aku berpikir: ‘Jika, setelah melihat bahaya dalam pemikiran, Aku melatih [pandangan terang] itu, dan jika, setelah memperoleh manfaat dalam ketiadaan pemikiran, Aku menekuninya, maka adalah mungkin bahwa pikiranKu akan meluncur keluar pada ketiadaan pemikiran dan menjadi tenteram, kokoh, dan terbebaskan di dalamnya, karena Aku melihatnya sebagai damai.’ Beberapa waktu kemudian, setelah melihat bahaya dalam pemikiran, Aku melatih [pandangan terang] itu, dan setelah memperoleh manfaat dalam ketiadaan pemikiran, Aku menekuninya. Kemudian pikiranKu meluncur keluar pada ketiadaan pemikiran dan menjadi tenteram, kokoh, dan terbebaskan di dalamnya, karena Aku melihatnya sebagai damai.",0.6320167779922485,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.4.1,id,1,an1.71-81,an1.71-81:md10,anggara,"“Para bhikkhu, Aku tidak melihat bahkan satu hal pun yang begitu menyebabkan faktor-faktor pencerahan yang belum muncul menjadi muncul dan faktor-faktor pencerahan yang telah muncul mencapai pemenuhan melalui pengembangan selain daripada pengamatan seksama. Bagi seorang yang mengamati dengan seksama, maka faktor-faktor pencerahan yang belum muncul menjadi muncul dan faktor-faktor pencerahan yang telah muncul mencapai pemenuhan melalui pengembangan.”",0.4615430533885956,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.4.1,id,2,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md76,anggara,"Jika seorang bhikkhu mengatakan kepada seorang yang tidak sepenuhnya ditahbiskan, “Aku mencapai tujuh faktor pencerahan … aku sedang mencapai … aku telah mencapai … aku memperoleh … aku menguasai … aku telah merealisasikan tujuh faktor pencerahan,” maka ia melakukan pelanggaran yang mengharuskan penebusan.",0.3490951359272003,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.4.1,id,3,sn46.3,sn46.3:md4,anggara,"“Selagi ia membeda-bedakan Dhamma itu dengan kebijaksanaan, memeriksanya, menyelidikinya, kegigihannya bangkit tanpa mengendur. Ketika, para bhikkhu, kegigihan seorang bhikkhu bangkit tanpa mengendur ketika ia membeda-bedakan Dhamma itu dengan kebijaksanaan, memeriksanya, menyelidikinya, maka pada saat itu faktor pencerahan kegigihan dibangkitkan oleh bhikkhu itu; pada saat itu bhikkhu itu mengembangkan faktor pencerahan kegigihan; pada saat itu faktor pencerahan kegigihan terpenuhi melalui pengembangan dalam diri bhikkhu itu.",0.3338356614112854,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.4.1,id,4,sn46.3,sn46.3:md7,anggara,"“Bagi seseorang yang jasmaninya tenang dan yang berbahagia maka pikirannya menjadi terkonsentrasi. Ketika, para bhikkhu, pikiran menjadi terkonsentrasi dalam diri seorang bhikkhu yang jasmaninya tenang dan yang berbahagia, maka pada saat itu faktor pencerahan konsentrasi dibangkitkan oleh bhikkhu itu; pada saat itu bhikkhu itu mengembangkan faktor pencerahan konsentrasi; pada saat itu faktor pencerahan konsentrasi terpenuhi melalui pengembangan dalam diri bhikkhu itu.",0.33202576637268066,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.4.1,id,5,an4.11,an4.11:md6,anggara,"Tetapi seseorang yang, apakah berjalan, berdiri, duduk, atau berbaring, telah menenangkan pikiran-pikirannya dan gembira dalam penenangan pikiran: bhikkhu seperti ini dapat mencapai pencerahan tertinggi.",0.3059619665145874,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.4.1,id,1,an10.76,an10.76:md21,anggara,"(10) “Para bhikkhu, seorang yang memiliki rasa malu dan rasa takut adalah seorang yang waspada. Seorang yang waspada mampu meninggalkan sikap tidak hormat, sulit diajak bicara, dan pertemanan yang buruk. Seorang yang memiliki teman-teman yang baik mampu meninggalkan kurangnya keyakinan, ketidak-dermawanan, dan kemalasan. Seorang yang bersemangat mampu meninggalkan kegelisahan, tanpa-pengendalian, dan ketidak-bermoralan. Seorang yang bermoral mampu meninggalkan kurangnya keinginan untuk menemui para mulia, kurangnya keinginan untuk mendengarkan Dhamma mulia, dan pikiran yang condong pada kritikan. Seorang yang pikirannya tidak condong pada kritikan mampu meninggalkan kekacauan-pikiran, kurangnya pemahaman jernih, dan gangguan pikiran. Seorang yang pikirannya tidak terganggu mampu meninggalkan pengamatan tidak seksama, mengikuti jalan yang salah, dan kelambanan pikiran. Seorang yang pikirannya tidak lamban mampu meninggalkan pandangan eksistensi-diri, keragu-raguan, dan genggaman keliru pada perilaku dan upacara. Seorang yang tidak ragu-ragu mampu meninggalkan nafsu, kebencian, dan delusi. Setelah meninggalkan nafsu, kebencian, dan delusi, maka ia mampu meninggalkan kelahiran, penuaan, dan kematian.”",0.9455821514129639,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.4.1,id,2,an8.81,an8.81:md4,anggara,"“Misalkan ada sebatang pohon yang memiliki dahan-dahan dan dedaunan. Maka tunasnya tumbuh sempurna; kulit kayunya, kayu lunaknya, dan inti kayunya juga tumbuh sempurna. Demikian pula, ketika ada perhatian dan pemahaman jernih, pada seorang yang memiliki perhatian dan pemahaman jernih, maka rasa malu dan rasa takut memiliki penyebab terdekatnya. Ketika ada rasa malu dan rasa takut … maka pengetahuan dan penglihatan pada kebebasan memiliki penyebab terdekatnya.”",0.8773528933525085,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.4.1,id,3,dn33,dn33:md17,anggara,‘Rasa malu bermoral dan rasa takut bermoral ( hiri ca ottappañ ca ).,0.8765816688537598,
