query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp4.3,id,1,mn98,mn98:md36,anggara,"“Aku menyebutnya bukan seorang brahmana Karena asal-usul dan silsilahnya Jika rintangan masih bersembunyi dalam dirinya, Ia hanyalah seorang yang mengatakan ‘Tuan.’ Siapapun yang tanpa rintangan dan tidak lagi melekat: Ia Kusebut seorang brahmana.",0.6139,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp4.3,id,1,an3.92,an3.92:md3,anggara,"“Demikian pula, para bhikkhu, ada tiga tugas mendesak seorang bhikkhu. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas mendesak seorang bhikkhu.",0.6992,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp4.3,id,2,an7.70,an7.70:md6,anggara,"“Bagus, bagus, Sāriputta! Seorang bhikkhu harus menghormati, menghargai, dan berdiam dengan bergantung pada Sang Guru sehingga ia dapat meninggalkan apa yang tidak bermanfaat dan mengembangkan apa yang bermanfaat. Ia harus menghormati, menghargai, dan berdiam dengan bergantung pada Dhamma … Saṅgha … latihan … konsentrasi … kewaspadaan … keramahan sehingga ia dapat meninggalkan apa yang tidak bermanfaat dan mengembangkan apa yang bermanfaat.”",0.6758,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp4.3,id,3,an10.17,an10.17:md6,anggara,"(5) “Kemudian, seorang bhikkhu terampil dan rajin dalam melakukan berbagai tugas yang harus dilakukan demi teman-temannya para bhikkhu; ia memiliki penilaian benar sehubungan dengan tugas-tugas itu agar dapat menjalankan dan mengurusnya dengan benar. Karena seorang bhikkhu terampil dan rajin … ini juga adalah sebuah kualitas yang berfungsi sebagai pelindung.",0.6693,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp4.3,id,4,an8.16,an8.16:md2,anggara,"“Di sini, (1)–(2) seorang bhikkhu adalah seorang yang mendengar dan membuat orang lain mendengar; (3)–(4) ia adalah seorang yang belajar dengan baik dan membuat orang lain belajar; (5)–(6) ia adalah seorang yang memahami dan berkomunikasi dengan baik; (7) ia mahir dalam [mengetahui] apa yang relevan dan apa yang tidak relevan; dan (8) ia tidak menimbulkan pertengkaran. Dengan memiliki kedelapan kualitas ini, seorang bhikkhu adalah layak untuk mengemban suatu tugas.",0.668,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp4.3,id,5,an10.18,an10.18:md6,anggara,"(5) “Kemudian, seorang bhikkhu terampil dan rajin dalam melakukan berbagai tugas yang harus dilakukan demi teman-temannya para bhikkhu; ia memiliki penilaian benar sehubungan dengan tugas-tugas itu agar dapat menjalankan dan mengurusnya dengan benar. [Setelah mempertimbangkan:] ‘Bhikkhu ini sungguh terampil dan rajin … agar dapat menjalankan dan mengurusnya dengan benar,’ para bhikkhu senior, para bhikkhu menengah, dan para bhikkhu junior berpikir bahwa ia harus dikoreksi dan diajari. Karena mereka semua berbelas kasih padanya, maka hanya kemajuan dalam kualitas-kualitas bermanfaat dan bukan kemunduran yang menantinya. Ini juga adalah satu kualitas yang berfungsi sebagai pelindung.",0.6669,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp4.3,id,1,an2.141-150,an2.141-150:md2,anggara,"“Para bhikkhu, ada dua jenis pemberian ini. Apakah dua ini? Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu. Di antara kedua jenis pemberian ini, pemberian Dhamma adalah yang terunggul.”",0.7923,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp4.3,id,2,an2.151-162,an2.151-162:md14,anggara,"“Para bhikkhu, ada dua jenis pemberian ini untuk dipersembahkan kepada seorang tamu. Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu untuk dipersembahkan kepada seorang tamu. Di antara kedua jenis pemberian untuk dipersembahkan kepada seorang tamu ini, pemberian Dhamma adalah yang terunggul.”",0.7919,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp4.3,id,3,mn142,mn142:md14,anggara,"“Terdapat tujuh jenis persembahan yang diberikan kepada Sangha, Ānanda. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī yang dipimpin oleh Sang Buddha; ini adalah persembahan kepada Sangha jenis pertama. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī setelah Sang Tathāgata mencapai Nibbāna akhir; ini adalah persembahan kepada Sangha jenis ke dua. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhu; ini adalah persembahan kepada Sangha jenis ke tiga. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhunī; ini adalah persembahan kepada Sangha jenis ke empat. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dan bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke lima. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dari Sangha’; ini adalah persembahan kepada Sangha jenis ke enam. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke tujuh.",0.7262,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp4.3,id,4,an8.33,an8.33:md1,anggara,"“Para bhikkhu, ada delapan landasan untuk memberi ini. Apakah delapan ini? (1) Seseorang memberikan suatu pemberian karena keinginan. (2) Seseorang memberikan suatu pemberian karena kebencian. (3) Seseorang memberikan pemberian karena delusi. (4) Seseorang memberikan pemberian karena takut. (5) Seseorang memberikan pemberian, [dengan berpikir]: ‘Memberi telah dipraktikkan sebelumnya oleh ayahku dan leluhurku; aku tidak boleh meninggalkan kebiasaan keluarga yang sudah berlangsung sejak lama ini.’ (6) Seseorang memberikan pemberian, [dengan berpikir]: ‘Setelah memberikan pemberian ini, dengan hancurnya jasmani, setelah kematian, aku akan terlahir kembali di alam tujuan kelahiran yang baik, di alam surga.’ (7) Seseorang memberikan pemberian, [dengan berpikir]: ‘Ketika aku sedang memberikan pemberian ini pikiranku menjadi tenang, dan kegirangan dan kegembiraan muncul.’ (8) Seseorang memberikan pemberian dengan tujuan menghias pikiran, melengkapi pikiran. Ini adalah kedelapan landasan untuk memberi itu.”",0.6894,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp4.3,id,5,an8.31,an8.31:md1,anggara,"“Para bhikkhu, ada delapan pemberian ini. Apakah delapan ini? (1) Setelah menghina [si penerima], seseorang memberikan suatu pemberian. (2) Seseorang memberikan suatu pemberian karena takut. (3) Seseorang memberikan suatu pemberian, [dengan berpikir]: ‘Ia memberi padaku.’ (4) Seseorang memberikan suatu pemberian, [dengan berpikir]: ‘Ia akan memberi padaku.’ (5) Seseorang memberikan suatu pemberian, [dengan berpikir]: ‘Memberi adalah baik.’ (6) Seseorang memberikan suatu pemberian, [dengan berpikir]: ‘Aku memasak; orang-orang ini tidak memasak. Tidaklah benar jika aku yang memasak tidak memberikan kepada mereka yang tidak memasak.’ (7) Seseorang memberikan suatu pemberian, [dengan berpikir]: ‘Karena aku telah memberikan pemberian ini, maka aku akan memperoleh reputasi baik.’ (8) Seseorang memberikan suatu pemberian dengan tujuan untuk menghias pikirannya, melengkapi pikirannya.”",0.6768,
14,apa makna kekosongan,gpl-gte-multilingual-base,exp4.3,id,1,an9.42,an9.42:md12,anggara,"(7) “Kemudian, teman, dengan sepenuhnya melampaui landasan kesadaran tanpa batas, [dengan menyadari] ‘tidak ada apa-apa,’ seorang bhikkhu masuk dan berdiam dalam landasan kekosongan. Hingga sejauh ini juga Sang Bhagavā telah membabarkan pencapaian sebuah bukaan di tengah-tengah kurungan dalam makna sementara. Di sana juga terdapat kurungan. Dan apakah kurungan di sana? Persepsi landasan kekosongan apa pun yang belum lenyap di sana adalah kurungan dalam hal ini.",0.6697,
14,apa makna kekosongan,gpl-gte-multilingual-base,exp4.3,id,2,mn122,mn122:md14,anggara,"“Kemudian bhikkhu itu harus mengokohkan pikirannya secara internal, menenangkannya, memusatkannya, dan mengkonsentrasikannya pada gambaran konsentrasi yang sama itu seperti sebelumnya. Kemudian ia memperhatikan kekosongan secara internal. Sewaktu ia sedang memperhatikan kekosongan secara internal, pikirannya masuk ke dalam kekosongan secara internal dan memperoleh keyakinan, kekokohan, dan ketetapan. Pada saat itu, ia memahami sebagai berikut: ‘Sewaktu aku memperhatikan kekosongan secara internal, pikiranku masuk ke dalam kekosongan dan memperoleh keyakinan, kekokohan, dan ketetapan.’ Dengan cara ini ia memiliki kewaspadaan penuh pada hal itu.",0.6423,
14,apa makna kekosongan,gpl-gte-multilingual-base,exp4.3,id,2,mn122,mn122:md12,anggara,"“Kemudian ia memperhatikan kekosongan secara internal. Sewaktu ia sedang memperhatikan kekosongan secara internal, pikirannya tidak masuk ke dalam kekosongan secara internal atau memperoleh keyakinan, kekokohan, dan ketetapan. Pada saat itu, ia memahami sebagai berikut: ‘Sewaktu aku memperhatikan kekosongan secara internal, pikiranku tidak masuk ke dalam kekosongan secara internal atau memperoleh keyakinan, kekokohan, dan ketetapan.’ Dengan cara ini ia memiliki kewaspadaan penuh pada hal itu.",0.5986,
14,apa makna kekosongan,gpl-gte-multilingual-base,exp4.3,id,3,sn40.7,sn40.7:md1,anggara,"… “Di sini, teman-teman, sewaktu aku sedang sendirian dalam keterasingan, sebuah perenungan muncul dalam diriku: ‘Dikatakan, “landasan kekosongan, landasan kekosongan.” Apakah landasan kekosongan itu?’",0.5969,
14,apa makna kekosongan,gpl-gte-multilingual-base,exp4.3,id,4,mn106,mn106:md9,anggara,"“Kemudian, para bhikkhu, seorang siswa mulia, pergi ke hutan atau ke bawah pohon atau ke gubuk kosong, mempertimbangkan sebagai berikut: ‘ini adalah kosong dari diri atau apa yang menjadi milik diri.’ Ketika ia mempraktikkan dengan cara ini dan sering berdiam demikian, pikirannya memperoleh keyakinan di dalam landasan ini. Begitu ada keyakinan penuh, ia mencapai landasan kekosongan saat ini atau ia bertekad untuk mencapainya dengan kebijaksanaan. Ketika hancurnya jasmani, setelah kematian, adalah mungkin bahwa kesadaran yang berkembang bisa berlanjut pada kelahiran kembali di dalam landasan kekosongan. Ini, para bhikkhu, dinyatakan sebagai cara ke dua yang mengarah pada landasan kekosongan.",0.583,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp4.3,id,1,an8.52,an8.52:md3,anggara,"“Ānanda, seorang bhikkhu harus memiliki delapan kualitas agar dapat ditunjuk untuk menasihati para bhikkhunī. Apakah delapan ini?",0.6391,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp4.3,id,2,an6.84,an6.84:md2,anggara,"“Para bhikkhu, ketika seorang bhikkhu memiliki enam kualitas, apakah malam atau siang hari, hanya pertumbuhan dalam kualitas-kualitas bermanfaat, bukan kemerosotan, yang menantinya. Apakah enam ini? Di sini, (1) seorang bhikkhu tidak memiliki keinginan kuat, tidak merasa susah, dan puas dengan segala jenis jubah, makanan, tempat tinggal, dan obat-obatan dan perlengkapan bagi yang sakit; ia (2) memiliki keyakinan, (3) bermoral, (4) bersemangat, (5) penuh perhatian, dan (6) bijaksana. Ketika seorang bhikkhu memiliki keenam kualitas ini, apakah malam atau siang hari, hanya pertumbuhan dalam kualitas-kualitas bermanfaat, bukan kemerosotan, yang menantinya.",0.636,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp4.3,id,3,an6.71,an6.71:md2,anggara,"“Para bhikkhu, dengan memiliki enam kualitas, seorang bhikkhu mampu merealisasikan tingkat tertentu, jika ada landasan yang sesuai. Apakah enam ini? (1) Di sini, seorang bhikkhu memahami sebagaimana adanya: ‘Ini adalah kualitas-kualitas yang berhubungan dengan kemerosotan,’ dan: (2) ‘Ini adalah kualitas-kualitas yang berhubungan dengan kestabilan,’ dan: (3) ‘Ini adalah kualitas-kualitas yang berhubungan dengan keluhuran,’ dan: (4) ‘Ini adalah kualitas-kualitas yang berhubungan dengan penembusan.’ (5) Ia berlatih dengan seksama, dan (6) ia melakukan apa yang sesuai. Dengan memiliki keenam kualitas ini, seorang bhikkhu mampu merealisasikan tingkat tertentu, jika ada landasan yang sesuai.”",0.6334,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp4.3,id,4,an4.196,an4.196:md10,anggara,"“Walaupun seorang prajurit mengetahui banyak kemahiran berbeda yang dapat dilakukan dengan anak panah, hanya jika ia memiliki tiga kualitas maka ia layak menjadi milik seorang raja, layak menjadi perlengkapan seorang raja, dan dianggap sebagai satu faktor kerajaan. Apakah tiga ini? Ia adalah seorang penembak jarak jauh, seorang penembak tepat, dan seorang yang membelah tubuh besar.",0.6305,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp4.3,id,5,an5.112,an5.112:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas [lainnya], seseorang boleh dijadikan sebagai seorang bhikkhu pelayan. Apakah lima ini? (1) Ia tidak berjalan terlalu jauh di belakang atau terlalu dekat; (2) ia membawakan mangkukmu ketika penuh; (3) ia menahanmu ketika ucapanmu berbatasan dengan suatu pelanggaran; (4) ia tidak terus-menerus menyelamu ketika engkau berbicara; dan (5) ia bijaksana, cerdas, cerdik. Dengan memiliki kelima kualitas ini, seseorang boleh dijadikan sebagai seorang bhikkhu pelayan.”",0.6225,
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp4.3,id,1,mn107,mn107:md22,anggara,"“Seperti halnya akar orris hitam diakui sebagai akar harum yang terbaik dan cendana merah diakui sebagai kayu harum terbaik dan melati diakui sebagai bunga harum terbaik, demikian pula, nasihat Guru Gotama adalah yang tertinggi di antara ajaran-ajaran masa kini.",0.6318,
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp4.3,id,2,an1.71-81,an1.71-81:md16,anggara,"“Tidak penting, para bhikkhu, kehilangan harta kekayaan. Hal yang paling buruk adalah kehilangan kebijaksanaan.”",0.6003,
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp4.3,id,3,sn1.73,sn1.73:md2,anggara,“Keyakinan adalah harta terbaik seseorang; Dhamma yang dipraktikkan dengan baik membawa kebahagiaan; Kebenaran adalah yang termanis dari segala rasa; Seseorang yang hidup dengan kebijaksanaan dikatakan sebagai kehidupan yang terbaik.”,0.5876,
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp4.3,id,2,an1.71-81,an1.71-81:md18,anggara,"“Tidak penting, para bhikkhu, peningkatan harta kekayaan. Hal yang paling baik untuk ditingkatkan adalah kebijaksanaan. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan meningkat dalam hal kebijaksanaan.’ Demikianlah kalian harus berlatih.”",0.5845,
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp4.3,id,4,sn10.12,sn10.12:md13,anggara,Āḷavaka: “Apakah harta terbaik seseorang? Apakah yang dilatih dengan baik membawa kebahagiaan? Apakah rasa yang paling manis? Bagaimanakah kehidupan seseorang yang mereka katakan sebagai kehidupan terbaik?,0.5791,
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp4.3,id,1,sn55.37,sn55.37:md2,anggara,"“Yang Mulia, bagaimanakah yang disebut seorang umat awam?”",0.6621,
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp4.3,id,2,an5.175,an5.175:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam. Apakah lima ini? (1) Ia hampa dari keyakinan; (2) ia tidak bermoral; (3) ia bersifat takhyul dan mempercayai tanda-tanda gaib, bukan mempercayai kamma; (4) ia mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sana terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam.",0.6609,
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp4.3,id,3,pli-tv-bi-pm,pli-tv-bi-pm:md234,karniawan,"Jika ada Bhikkhuni yang melakukan sebuah tugas rumah untuk seorang umat awam, itu harus di akui.",0.6584,
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp4.3,id,2,an5.175,an5.175:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah permata umat awam, teratai merah umat awam, teratai putih umat awam. Apakah lima ini? (1) Ia memiliki keyakinan; (2) ia bermoral; (3) ia tidak bersifat takhyul dan mempercayai kamma, bukan tanda-tanda gaib; (4) ia tidak mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sini terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah permata seorang umat awam, seroja merah seorang umat awam, seroja putih seorang umat awam.”",0.6553,
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp4.3,id,4,pli-tv-bu-vb-np10,pli-tv-bu-vb-np10:md6,anggara,"Saat itu seorang umat awam datang ke vihara untuk suatu urusan. Upananda memberitahu si utusan, “Umat awam ini menyediakan pelayanan bagi para bhikkhu.”",0.6553,
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp4.3,id,1,dn16,dn16:md97,anggara,"‘Ānanda, ada delapan alasan, delapan penyebab terjadinya gempa bumi dahsyat. Bumi ini terletak di atas air, air di atas angin, angin di atas ruang. Dan ketika angin kencang berhembus, hal ini akan mengaduk air, dan karena air teraduk, bumi bergetar. Ini adalah alasan pertama.",0.8581,
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp4.3,id,2,an8.70,an8.70:md22,anggara,"(4) “Kemudian, ketika Sang Bodhisatta, dengan penuh perhatian dan memahami dengan jernih, keluar dari rahim ibunya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke empat bagi gempa bumi yang kuat.",0.7845,
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp4.3,id,1,dn16,dn16:md104,anggara,"‘Kemudian, ketika Sang Tathāgata mencapai unsur Nibbāna tanpa sisa, kemudian bumi ini bergoyang dan bergetar dan berguncang keras. Ini adalah alasan kedelapan. Semua ini, Ānanda, adalah delapan alasan, delapan penyebab bagi terjadinya gempa bumi dahsyat.",0.7692,
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp4.3,id,2,an8.70,an8.70:md19,anggara,"(1) “Ānanda, bumi ini berdiri di atas air; air bersandar pada angin; angin bertiup di angkasa. Akan tiba waktunya, Ānanda, ketika angin kencang bertiup dan mengguncang air. Air itu, karena terguncang, juga mengguncang bumi ini. Ini adalah penyebab dan kondisi pertama bagi gempa bumi yang kuat.",0.7638,
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp4.3,id,2,an8.70,an8.70:md18,anggara,"“Ānanda, ada delapan penyebab dan kondisi bagi sebuah gempa bumi yang kuat. Apakah delapan ini?",0.7631,
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp4.3,id,1,sn38.12,sn38.12:md2,anggara,"“Ada, sahabat, empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini adalah keempat jenis kemelekatan itu.",0.8534,
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp4.3,id,2,sn12.2,sn12.2:md7,anggara,"“Dan apakah, para bhikkhu, kemelekatan? Ada empat jenis kemelekatan: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini disebut kemelekatan.",0.8528,
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp4.3,id,3,mn11,mn11:md9,anggara,"“Para bhikkhu, terdapat empat jenis kemelekatan. Apakah empat ini? Kemelekatan pada segala jenis kenikmatan, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.8188,
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp4.3,id,4,mn9,mn9:md44,anggara,"“Dan apakah kemelekatan, apakah asal-mula kemelekatan, apakah lenyapnya kemelekatan, apakah jalan menuju lenyapnya kemelekatan? Terdapat empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri. Dengan munculnya ketagihan maka muncul pula kemelekatan. Dengan lenyapnya ketagihan maka lenyap pula kemelekatan. Jalan menuju lenyapnya kemelekatan adalah Jalan Mulia Berunsur Delapan ini; yaitu, pandangan benar … konsentrasi benar.",0.79,
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp4.3,id,3,mn11,mn11:md14,anggara,"“Para bhikkhu, ketika seorang Tathāgata, yang sempurna dan tercerahkan sempurna, mengaku mampu mengemukakan pemahaman penuh atas segala jenis kemelekatan, Beliau secara lengkap menggambarkan pemahaman penuh atas segala jenis kemelekatan: beliau menggambarkan pemahaman penuh atas kemelekatan pada kenikmatan indria, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.6728,
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp4.3,id,1,snp5.1,snp5.1:md44,anggara,"BUDDHA Usianya seratus dua puluh tahun, Ia berasal dari suku Bāvarī, Di tubuhnya terdapat tiga tanda, Ia menguasai seluruh Tiga Veda.",0.6003,
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp4.3,id,2,pli-tv-bu-vb-sk2,pli-tv-bu-vb-sk2:md2,anggara,"Pada suatu ketika Sang Buddha sedang menetap di Sāvatthī di Hutan Jeta, Vihara Anāthapiṇḍika. Pada saat itu para bhikkhu dari kelompok enam mengenakan jubah atas mereka dengan menggantung di depan dan belakang …",0.5903,
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp4.3,id,3,pli-tv-bu-vb-pc92,pli-tv-bu-vb-pc92:md2,anggara,"Pada suatu ketika Sang Buddha sedang menetap di Sāvatthī di Hutan Jeta, Vihara Anāthapiṇḍika. Pada saat itu terdapat seorang bhikkhu yang tampan dan anggun bernama Yang Mulia Nanda, sepupu Sang Buddha. Ia 7 sentimeter lebih pendek daripada Sang Buddha, tetapi ia menegnakan jubah yang berukuran sama seperti Sang Buddha. Ketika para bhikkhu senior melihatnya datang, mereka berpikir bahwa ia adalah Sang Buddha dan bangkit dari duduk mereka.",0.5859,
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp4.3,id,4,pli-tv-bu-vb-sk18,pli-tv-bu-vb-sk18:md2,anggara,"Pada suatu ketika Sang Buddha sedang menetap di Sāvatthī di Hutan Jeta, Vihara Anāthapiṇḍika. Pada saat itu para bhikkhu dari kelompok enam mengayunkan dan menggelantungkan lengan mereka sewaktu duduk di area berpenghuni …",0.5845,
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp4.3,id,5,pli-tv-bu-vb-sk73,pli-tv-bu-vb-sk73:md2,anggara,"Pada suatu ketika Sang Buddha sedang menetap di Sāvatthī di Hutan Jeta, Vihara Anāthapiṇḍika. Pada saat itu para bhikkhu dari kelompok enam sedang buang air besar dan buang air kecil sambil berdiri. …",0.5803,
21,jenis jenis manusia,gpl-gte-multilingual-base,exp4.3,id,1,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md210,anggara,"Ada tiga jenis perempuan: perempuan manusia, makhluk halus perempuan, binatang betina. Ada tiga jenis hermafrodit: hermafrodit manusia, makhluk halus hermafrodit, binatang hermafrodit. Ada tiga jenis paṇḍaka : paṇḍaka manusia, makhluk halus paṇḍaka , binatang paṇḍaka . Ada tiga jenis laki-laki: laki-laki manusia, makhluk halus laki-laki, binatang jantan.",0.6561,
21,jenis jenis manusia,gpl-gte-multilingual-base,exp4.3,id,2,mn70,mn70:md23,anggara,"“Para bhikkhu, terdapat tujuh jenis orang di dunia ini. Apakah tujuh ini? Mereka adalah: seorang yang-terbebaskan-dalam-kedua-cara, seorang yang-terbebaskan-melalui-kebijaksanaan, seorang saksi-tubuh, seorang yang-mencapai-pandangan, seorang yang-terbebaskan-melalui-keyakinan, seorang pengikut-Dhamma, dan seorang pengikut-keyakinan.",0.6523,
21,jenis jenis manusia,gpl-gte-multilingual-base,exp4.3,id,3,an3.29,an3.29:md1,anggara,"“Para bhikkhu, ada tiga jenis orang ini terdapat di dunia ini. Apakah tiga ini? Orang buta, orang bermata satu, dan orang bermata dua.",0.6355,
21,jenis jenis manusia,gpl-gte-multilingual-base,exp4.3,id,4,an4.132,an4.132:md1,anggara,"“Para bhikkhu, ada empat jenis orang ini terdapat di dunia. Apakah empat ini? Seorang yang kearifannya tajam tetapi tidak mengalir-bebas; seorang yang kearifannya mengalir-bebas tetapi tidak tajam; seorang yang kearifannya tajam dan juga mengalir bebas; dan seorang yang kearifannya tidak tajam juga tidak mengalir-bebas. Ini adalah keempat jenis orang itu yang terdapat di dunia.”",0.6347,
21,jenis jenis manusia,gpl-gte-multilingual-base,exp4.3,id,5,mn51,mn51:md6,anggara,"“Demikianlah, Pessa, demikianlah! Manusia adalah kekusutan sedangkan binatang lebih terbuka. Pessa, terdapat empat jenis orang di dunia ini. Apakah empat ini? Di sini jenis orang tertentu menyiksa dirinya dan melakukan praktik menyiksa dirinya. Di sini jenis orang tertentu menyiksa makhluk lain dan melakukan praktik menyiksa makhluk lain. Di sini jenis orang tertentu menyiksa dirinya dan melakukan praktik menyiksa dirinya, dan ia juga menyiksa makhluk lain dan melakukan praktik menyiksa makhluk lain. Di sini jenis orang tertentu tidak menyiksa dirinya dan tidak melakukan praktik menyiksa dirinya, dan ia juga tidak menyiksa makhluk lain dan tidak melakukan praktik menyiksa makhluk lain. Karena ia tidak menyiksa dirinya dan makhluk lain, maka ia di sini dan saat ini tidak merasa lapar, padam, dan sejuk, dan ia berdiam dengan mengalami kebahagiaan, setelah dirinya sendiri menjadi suci. Yang manakah dari empat jenis orang ini yang memuaskan pikiranmu, Pessa?”",0.6347,
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp4.3,id,1,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.6326,
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp4.3,id,2,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.6079,
