query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
12,kewajiban seorang bhikkhu,multilingual-e5-base,exp5.base,id,4,an3.20,an3.20:md8,anggara,"(2) “Dan bagaimanakah seorang bhikkhu bertanggung jawab? Di sini, seorang bhikkhu membangkitkan kegigihan untuk meninggalkan kualitas-kualitas tidak bermanfaat dan memperoleh kualitas-kualitas bermanfaat; ia kuat, kokoh dalam usaha, tidak melalaikan tugas melatih kualitas-kualitas bermanfaat. Demikianlah seorang bhikkhu bertanggung jawab.",0.9585229754447936,
12,kewajiban seorang bhikkhu,multilingual-e5-base,exp5.base,id,5,an7.70,an7.70:md2,anggara,"Kemudian ia berpikir: “(1) Seorang bhikkhu harus menghormati, menghargai, dan berdiam dengan bergantung pada Sang Guru sehingga ia dapat meninggalkan apa yang tidak bermanfaat dan mengembangkan apa yang bermanfaat. (2) Ia harus menghormati, menghargai, dan berdiam dengan bergantung pada Dhamma … (3) … Saṅgha … (4) … latihan … (5) … konsentrasi … (6) … kewaspadaan … (7) … keramahan sehingga ia dapat meninggalkan apa yang tidak bermanfaat dan mengembangkan apa yang bermanfaat.”",0.951443612575531,
13,berbagai jenis pemberian,multilingual-e5-base,exp5.base,id,1,mn142,mn142:md11,anggara,"“Terdapat empat belas jenis persembahan pribadi, Ānanda. Seseorang yang memberikan suatu pemberian kepada Sang Tathāgata, yang sempurna dan tercerahkan sempurna; ini adalah persembahan pribadi jenis pertama. Seseorang yang memberikan suatu pemberian kepada seorang Paccekabuddha; ini adalah persembahan pribadi jenis ke dua. Seseorang yang memberikan suatu pemberian kepada seorang Arahant siswa Sang Tathāgata; ini adalah persembahan pribadi jenis ke tiga. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah Kearahattaan; ini adalah persembahan pribadi jenis ke empat. Seseorang yang memberikan suatu pemberian kepada seorang yang-tidak-kembali; ini adalah persembahan pribadi jenis ke lima. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah yang-tidak-kembali; ini adalah persembahan pribadi jenis ke enam. Seseorang yang memberikan suatu pemberian kepada seorang yang-kembali-sekali; ini adalah persembahan pribadi jenis ke tujuh. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah yang-kembali-sekali; ini adalah persembahan pribadi jenis ke delapan. Seseorang yang memberikan suatu pemberian kepada seorang pemasuk-arus; ini adalah persembahan pribadi jenis ke sembilan. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah memasuki-arus; ini adalah persembahan pribadi jenis ke sepuluh. Seseorang memberikan suatu pemberian kepada seseorang di luar Pengajaran yang bebas dari nafsu akan kenikmatan indria; ini adalah persembahan pribadi jenis ke sebelas. Seseorang memberikan suatu pemberian kepada seorang biasa yang bermoral; ini adalah persembahan pribadi jenis ke dua belas. Seseorang memberikan suatu pemberian kepada seorang biasa yang tidak bermoral; ini adalah persembahan pribadi jenis ke tiga belas. Seseorang memberikan suatu pemberian kepada binatang: ini adalah persembahan pribadi jenis ke empat belas.",0.9620609879493712,
13,berbagai jenis pemberian,multilingual-e5-base,exp5.base,id,2,an2.141-150,an2.141-150:md2,anggara,"“Para bhikkhu, ada dua jenis pemberian ini. Apakah dua ini? Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu. Di antara kedua jenis pemberian ini, pemberian Dhamma adalah yang terunggul.”",0.9533143043518066,
13,berbagai jenis pemberian,multilingual-e5-base,exp5.base,id,3,an2.151-162,an2.151-162:md14,anggara,"“Para bhikkhu, ada dua jenis pemberian ini untuk dipersembahkan kepada seorang tamu. Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu untuk dipersembahkan kepada seorang tamu. Di antara kedua jenis pemberian untuk dipersembahkan kepada seorang tamu ini, pemberian Dhamma adalah yang terunggul.”",0.9368022680282592,
13,berbagai jenis pemberian,multilingual-e5-base,exp5.base,id,4,mn142,mn142:md14,anggara,"“Terdapat tujuh jenis persembahan yang diberikan kepada Sangha, Ānanda. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī yang dipimpin oleh Sang Buddha; ini adalah persembahan kepada Sangha jenis pertama. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī setelah Sang Tathāgata mencapai Nibbāna akhir; ini adalah persembahan kepada Sangha jenis ke dua. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhu; ini adalah persembahan kepada Sangha jenis ke tiga. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhunī; ini adalah persembahan kepada Sangha jenis ke empat. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dan bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke lima. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dari Sangha’; ini adalah persembahan kepada Sangha jenis ke enam. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke tujuh.",0.8394118547439575,
13,berbagai jenis pemberian,multilingual-e5-base,exp5.base,id,5,an5.148,an5.148:md2,anggara,"“(1) Karena ia memberikan dengan penuh keyakinan, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan ia menjadi tampan, menarik, anggun, memiliki penampilan yang luar biasa baik. (2) Karena ia memberikan pemberian dengan hormat, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan anak-anak dan istri-istrinya, para budak, para pelayan, dan para pekerjanya patuh, menyimak, dan mengarahkan pikiran mereka untuk memahami. (3) Karena memberikan pemberian yang tepat waktu, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan manfaat-manfaat yang sesuai waktunya mendatanginya secara berlimpah. (4) Karena ia memberikan tanpa enggan, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan pikirannya condong pada kenikmatan lima jenis kenikmatan indria. (5) Karena memberikan pemberian tanpa melukai dirinya atau orang lain, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan tidak ada kerusakan pada hartanya dari sumber mana pun, apakah dari api, banjir, raja-raja, pencuri, atau pewaris yang tidak disukai. Ini adalah kelima pemberian dari orang baik.”",0.7921474575996399,
14,apa makna kekosongan,multilingual-e5-base,exp5.base,id,1,an9.42,an9.42:md12,anggara,"(7) “Kemudian, teman, dengan sepenuhnya melampaui landasan kesadaran tanpa batas, [dengan menyadari] ‘tidak ada apa-apa,’ seorang bhikkhu masuk dan berdiam dalam landasan kekosongan. Hingga sejauh ini juga Sang Bhagavā telah membabarkan pencapaian sebuah bukaan di tengah-tengah kurungan dalam makna sementara. Di sana juga terdapat kurungan. Dan apakah kurungan di sana? Persepsi landasan kekosongan apa pun yang belum lenyap di sana adalah kurungan dalam hal ini.",0.5280673503875732,
14,apa makna kekosongan,multilingual-e5-base,exp5.base,id,2,mn122,mn122:md14,anggara,"“Kemudian bhikkhu itu harus mengokohkan pikirannya secara internal, menenangkannya, memusatkannya, dan mengkonsentrasikannya pada gambaran konsentrasi yang sama itu seperti sebelumnya. Kemudian ia memperhatikan kekosongan secara internal. Sewaktu ia sedang memperhatikan kekosongan secara internal, pikirannya masuk ke dalam kekosongan secara internal dan memperoleh keyakinan, kekokohan, dan ketetapan. Pada saat itu, ia memahami sebagai berikut: ‘Sewaktu aku memperhatikan kekosongan secara internal, pikiranku masuk ke dalam kekosongan dan memperoleh keyakinan, kekokohan, dan ketetapan.’ Dengan cara ini ia memiliki kewaspadaan penuh pada hal itu.",0.4026298522949219,
14,apa makna kekosongan,multilingual-e5-base,exp5.base,id,3,mn43,mn43:md84,anggara,"“Nafsu adalah satu hal, kebencian adalah satu hal, delusi adalah satu hal. Dalam diri seorang bhikkhu yang noda-nodanya telah hancur, hal-hal ini telah ditinggalkan, dipotong pada akarnya, dibuat seperti tunggul pohon palem, tersingkirkan sehingga tidak dapat muncul lagi di masa depan. Di antara semua jenis kebebasan pikiran melalui kekosongan, kebebasan pikiran yang tidak tergoyahkan adalah yang terbaik. Sekarang kebebasan pikiran yang tidak tergoyahkan itu hampa dari nafsu, hampa dari kebencian, hampa dari delusi.",0.3822335004806518,
14,apa makna kekosongan,multilingual-e5-base,exp5.base,id,4,sn41.7,sn41.7:md5,anggara,"“Dan apakah, Yang Mulia, kebebasan pikiran melalui kekosongan? Di sini, dengan sepenuhnya melampaui landasan kesadaran tanpa batas, menyadari bahwa ‘tidak ada apa-apa,’ seorang bhikkhu masuk dan berdiam dalam landasan kekosongan. Ini disebut kebebasan pikiran melalui kekosongan.",0.3220091760158539,
14,apa makna kekosongan,multilingual-e5-base,exp5.base,id,5,mn1,mn1:md18,anggara,"“Ia mempersepsikan landasan kekosongan sebagai landasan kekosongan. Setelah mempersepsikan landasan kekosongan sebagai landasan kekosongan, ia menganggap dirinya sebagai landasan kekosongan, ia menganggap dirinya dalam landasan kekosongan, ia menganggap dirinya terpisah dari landasan kekosongan, ia menganggap landasan kekosongan sebagai ‘milikku,’ ia bersenang dalam landasan kekosongan. Mengapakah? Karena ia belum sepenuhnya memahaminya, Aku katakan.",0.3007194101810455,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,multilingual-e5-base,exp5.base,id,1,an5.231,an5.231:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang bhikkhu tuan rumah harus dihargai. Apakah lima ini? (1) Ia sempurna dalam tata cara dan tugas-tugas; (2) ia terpelajar dan ahli dalam pembelajaran; (3) ia terbiasa dengan penghapusan dan senang dalam keterasingan; (4) ia adalah seorang pembabar yang baik dengan penyampaian yang baik; (5) ia bijaksana, cerdas, dan cerdik. Dengan memiliki kelima kualitas ini, seorang bhikkhu tuan rumah harus dihargai.",0.5513554811477661,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,multilingual-e5-base,exp5.base,id,2,an5.203,an5.203:md2,anggara,"“Demikian pula, dengan memiliki lima kualitas, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah lima ini? Kejujuran, kecepatan, kelembutan, kesabaran, dan kehalusan. Dengan memiliki kelima faktor ini, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.4238219261169433,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,multilingual-e5-base,exp5.base,id,3,an6.4,an6.4:md1,anggara,"“Para bhikkhu, dengan memiliki enam kualitas, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah enam ini? Kekuatan keyakinan, kekuatan kegigihan, kekuatan perhatian, kekuatan konsentrasi, kekuatan kebijaksanaan; dan dengan hancurnya noda-noda, ia telah merealisasikan untuk dirinya sendiri dengan pengetahuan langsung, dalam kehidupan ini, kebebasan pikiran yang tanpa noda, kebebasan melalui kebijaksanaan, dan setelah memasukinya, ia berdiam di dalamnya. Dengan memiliki keenam kualitas ini, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.3845703303813934,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,multilingual-e5-base,exp5.base,id,4,an5.231,an5.231:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang bhikkhu tuan rumah tidak perlu dihargai. Apakah lima ini? (1) Ia tidak sempurna dalam tata cara dan tugas-tugas; (2) ia tidak terpelajar dan bukan ahli dalam pembelajaran; (3) ia tidak terbiasa dengan penghapusan juga bukan seorang yang senang dalam keterasingan; (4) ia bukan pembabar yang baik dan ia tidak memiliki penyampaian yang baik; (5) ia tidak bijaksana, bodoh, dan tumpul. Dengan memiliki kelima kualitas ini, seorang bhikkhu tuan rumah tidak perlu dihargai.",0.3719260096549988,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,multilingual-e5-base,exp5.base,id,5,an4.112,an4.112:md2,anggara,"“Demikian pula, para bhikkhu, dengan memiliki empat kualitas seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah empat ini? Kejujuran, kecepatan, kesabaran, dan kelembutan. Dengan memiliki keempat faktor ini, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.3296850025653839,
16,harta yang paling bernilai,multilingual-e5-base,exp5.base,id,1,sn22.96,sn22.96:md7,anggara,"“Aku memiliki 84.000 pusaka, yang paling berharga adalah pusaka-permata. Aku memiliki 84.000 perempuan, yang dipimpin oleh Ratu Subhaddā. Aku memiliki 84.000 pengikut dari kasta khattiya, yang dipimpin oleh pusaka-pemimpin. Aku memiliki 84.000 ekor sapi dengan tali tambatan terbuat dari rami terbaik dan ember-susu dari perunggu. Aku memiliki 84.000 koṭi pakaian terbuat dari linen terbaik, sutra terbaik, wol terbaik, katun terbaik. Aku memiliki 84.000 piring di mana makananKu diletakkan baik di pagi hari maupun di malam hari.",0.6162702441215515,
16,harta yang paling bernilai,multilingual-e5-base,exp5.base,id,2,sn1.73,sn1.73:md2,anggara,“Keyakinan adalah harta terbaik seseorang; Dhamma yang dipraktikkan dengan baik membawa kebahagiaan; Kebenaran adalah yang termanis dari segala rasa; Seseorang yang hidup dengan kebijaksanaan dikatakan sebagai kehidupan yang terbaik.”,0.5318537354469299,
16,harta yang paling bernilai,multilingual-e5-base,exp5.base,id,3,snp1.10,snp1.10:md2,anggara,"BUDDHA Keyakinan adalah kekayaan terbaik manusia, Dharma jika dilakukan akan membawa kebahagiaan, Kebenaran pasti memiliki rasa paling manis, “Hidup dengan kebijaksanaan” adalah kehidupan terbaik.",0.1505001485347747,
16,harta yang paling bernilai,multilingual-e5-base,exp5.base,id,4,an1.71-81,an1.71-81:md18,anggara,"“Tidak penting, para bhikkhu, peningkatan harta kekayaan. Hal yang paling baik untuk ditingkatkan adalah kebijaksanaan. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan meningkat dalam hal kebijaksanaan.’ Demikianlah kalian harus berlatih.”",0.0623922646045684,
16,harta yang paling bernilai,multilingual-e5-base,exp5.base,id,5,mn82,mn82:md111,anggara,"Kebijaksanaan adalah lebih baik di sini daripada harta kekayaan, Karena dengan kebijaksanaan seseorang mencapai tujuan akhir. Karena orang-orang melalui ketidak-tahuan melakukan perbuatan-perbuatan jahat Sementara gagal mencapai tujuan dalam kehidupan demi kehidupan.",0.034024279564619,
17,kewajiban seorang umat awam,multilingual-e5-base,exp5.base,id,1,an8.25,an8.25:md5,anggara,"“Ketika, Mahānāma, seorang umat awam menghindari membunuh, menghindari mengambil apa yang tidak diberikan, menghindari hubungan seksual yang salah, menghindari berbohong, dan menghindari minuman keras, anggur, dan minuman memabukkan, yang menjadi landasan bagi kelengahan, dengan cara demikian seorang umat awam adalah bermoral.”",0.8811265230178833,
17,kewajiban seorang umat awam,multilingual-e5-base,exp5.base,id,2,an5.175,an5.175:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam. Apakah lima ini? (1) Ia hampa dari keyakinan; (2) ia tidak bermoral; (3) ia bersifat takhyul dan mempercayai tanda-tanda gaib, bukan mempercayai kamma; (4) ia mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sana terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam.",0.8557168245315552,
17,kewajiban seorang umat awam,multilingual-e5-base,exp5.base,id,3,an5.175,an5.175:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah permata umat awam, teratai merah umat awam, teratai putih umat awam. Apakah lima ini? (1) Ia memiliki keyakinan; (2) ia bermoral; (3) ia tidak bersifat takhyul dan mempercayai kamma, bukan tanda-tanda gaib; (4) ia tidak mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sini terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah permata seorang umat awam, seroja merah seorang umat awam, seroja putih seorang umat awam.”",0.8499448299407959,
17,kewajiban seorang umat awam,multilingual-e5-base,exp5.base,id,4,an5.171,an5.171:md4,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam menjadi percaya-diri. Apakah lima ini? Ia menghindari membunuh, menghindari mengambil apa yang tidak diberikan, menghindari melakukan hubungan seksual yang salah, menghindari berbohong, dan menghindari meminum minuman keras, anggur, dan minuman memabukkan, yang menjadi landasan bagi kelengahan. Dengan memiliki kelima kualitas ini, seorang umat awam menjadi percaya-diri.”",0.7992589473724365,
17,kewajiban seorang umat awam,multilingual-e5-base,exp5.base,id,5,sn55.37,sn55.37:md5,anggara,"“Ketika, Mahānāma, seorang umat awam menghindari diri dari pembunuhan, dari tindakan mengambil apa yang tidak diberikan, dari hubungan seksual yang salah, dari ucapan salah, dan dari anggur, minuman keras, dan memabukkan yang menjadi landasan bagi kelengahan, maka umat awam itu sempurna dalam morlitas.”",0.7440863251686096,
18,penyebab gempa bumi,multilingual-e5-base,exp5.base,id,1,dn16,dn16:md97,anggara,"‘Ānanda, ada delapan alasan, delapan penyebab terjadinya gempa bumi dahsyat. Bumi ini terletak di atas air, air di atas angin, angin di atas ruang. Dan ketika angin kencang berhembus, hal ini akan mengaduk air, dan karena air teraduk, bumi bergetar. Ini adalah alasan pertama.",0.9833235144615172,
18,penyebab gempa bumi,multilingual-e5-base,exp5.base,id,2,an8.70,an8.70:md19,anggara,"(1) “Ānanda, bumi ini berdiri di atas air; air bersandar pada angin; angin bertiup di angkasa. Akan tiba waktunya, Ānanda, ketika angin kencang bertiup dan mengguncang air. Air itu, karena terguncang, juga mengguncang bumi ini. Ini adalah penyebab dan kondisi pertama bagi gempa bumi yang kuat.",0.8751994967460632,
18,penyebab gempa bumi,multilingual-e5-base,exp5.base,id,3,an8.70,an8.70:md20,anggara,"(2) “Kemudian, ada petapa atau brahmana yang memiliki kekuatan batin dan mencapai penguasaan pikiran, atau dewata yang sangat kuat dan perkasa. Ia telah mengembangkan persepsi tanah yang terbatas dan persepsi air yang tidak terbatas. Ia membuat bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke dua bagi gempa bumi yang kuat.",0.8700965046882629,
18,penyebab gempa bumi,multilingual-e5-base,exp5.base,id,4,an8.70,an8.70:md25,anggara,"(7) “Kemudian, ketika Sang Tathāgata, dengan penuh perhatian dan memahami dengan jernih, melepaskan kekuatan vitalNya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke tujuh bagi gempa bumi yang kuat.",0.8280818462371826,
18,penyebab gempa bumi,multilingual-e5-base,exp5.base,id,5,an8.70,an8.70:md22,anggara,"(4) “Kemudian, ketika Sang Bodhisatta, dengan penuh perhatian dan memahami dengan jernih, keluar dari rahim ibunya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke empat bagi gempa bumi yang kuat.",0.8249889612197876,
19,jenis jenis kemelekatan,multilingual-e5-base,exp5.base,id,1,sn38.12,sn38.12:md2,anggara,"“Ada, sahabat, empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini adalah keempat jenis kemelekatan itu.",0.9992948770523072,
19,jenis jenis kemelekatan,multilingual-e5-base,exp5.base,id,2,sn12.2,sn12.2:md7,anggara,"“Dan apakah, para bhikkhu, kemelekatan? Ada empat jenis kemelekatan: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini disebut kemelekatan.",0.9990191459655762,
19,jenis jenis kemelekatan,multilingual-e5-base,exp5.base,id,3,mn11,mn11:md9,anggara,"“Para bhikkhu, terdapat empat jenis kemelekatan. Apakah empat ini? Kemelekatan pada segala jenis kenikmatan, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.99881774187088,
19,jenis jenis kemelekatan,multilingual-e5-base,exp5.base,id,4,mn9,mn9:md44,anggara,"“Dan apakah kemelekatan, apakah asal-mula kemelekatan, apakah lenyapnya kemelekatan, apakah jalan menuju lenyapnya kemelekatan? Terdapat empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri. Dengan munculnya ketagihan maka muncul pula kemelekatan. Dengan lenyapnya ketagihan maka lenyap pula kemelekatan. Jalan menuju lenyapnya kemelekatan adalah Jalan Mulia Berunsur Delapan ini; yaitu, pandangan benar … konsentrasi benar.",0.998399555683136,
19,jenis jenis kemelekatan,multilingual-e5-base,exp5.base,id,5,mn11,mn11:md14,anggara,"“Para bhikkhu, ketika seorang Tathāgata, yang sempurna dan tercerahkan sempurna, mengaku mampu mengemukakan pemahaman penuh atas segala jenis kemelekatan, Beliau secara lengkap menggambarkan pemahaman penuh atas segala jenis kemelekatan: beliau menggambarkan pemahaman penuh atas kemelekatan pada kenikmatan indria, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.9943137168884276,
20,penggambaran terhadap keagungan buddha,multilingual-e5-base,exp5.base,id,1,mn79,mn79,blurb,Seorang pengembara mengajarkan doktrinnya tentang “kemegahan tertinggi” tetapi tidak dapat memberikan penjelasan yang memuaskan tentang apa artinya itu. Sang Buddha secara mengesankan mengumpamakannya dengan seseorang yang jatuh cinta dengan wanita ideal yang belum pernah dia temui.,0.4554450809955597,
20,penggambaran terhadap keagungan buddha,multilingual-e5-base,exp5.base,id,2,sn21.11,sn21.11:md6,anggara,"“Matahari bersinar di siang hari, Bulan bercahaya di malam hari, Khattiya bersinar berpakaian baju berlapis baja, Brahmana yang bermeditasi bersinar. Tetapi setiap saat, siang dan malam, Sang Buddha bersinar penuh keagungan.”",0.3777771890163421,
20,penggambaran terhadap keagungan buddha,multilingual-e5-base,exp5.base,id,3,dn14,dn14:md9,anggara,‘Buddha Vipassī mencapai penerangan sempurna di bawah pohon bunga-trompet; Buddha Sikhī di bawah pohon-mangga-putih; Buddha Vessabhū di bawah pohon–sāl; Buddha Kakusandha di bawah pohon-akasia; Buddha Konāgamana di bawah pohon banyan; dan Aku mencapai Penerangan Sempurna di bawah pohon-assattha.,0.0463440641760826,
20,penggambaran terhadap keagungan buddha,multilingual-e5-base,exp5.base,id,4,sn6.15,sn6.15:md11,anggara,"“Kemudian muncul ketakutan, Kemudian muncul kegentaran, Ketika seseorang yang sempurna dalam segala kualitas mulia, Sang Buddha, mencapai Nibbāna akhir.”",0.0446334108710289,
20,penggambaran terhadap keagungan buddha,multilingual-e5-base,exp5.base,id,5,thig6.6,thig6.6:md1,karniawan,"Oh Buddha, pahlawanku: Hormat kepadaMu! Yang Tertinggi di antara semua makhluk, Yang membebaskanku dari penderitaan, Dan juga banyak makhluk lainnya.",0.0443023256957531,
21,jenis jenis manusia,multilingual-e5-base,exp5.base,id,1,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md210,anggara,"Ada tiga jenis perempuan: perempuan manusia, makhluk halus perempuan, binatang betina. Ada tiga jenis hermafrodit: hermafrodit manusia, makhluk halus hermafrodit, binatang hermafrodit. Ada tiga jenis paṇḍaka : paṇḍaka manusia, makhluk halus paṇḍaka , binatang paṇḍaka . Ada tiga jenis laki-laki: laki-laki manusia, makhluk halus laki-laki, binatang jantan.",0.9931564927101136,
21,jenis jenis manusia,multilingual-e5-base,exp5.base,id,2,an3.132,an3.132:md1,anggara,"“Para bhikkhu, ada tiga jenis orang ini terdapat di dunia. Apakah tiga ini? Orang yang seperti garis yang digoreskan di batu, orang yang seperti garis yang digoreskan di tanah, dan orang yang seperti garis yang digoreskan di air.",0.7126741409301758,
21,jenis jenis manusia,multilingual-e5-base,exp5.base,id,3,an6.44,an6.44:md21,anggara,“Ini adalah keenam jenis orang yang terdapat di dunia.,0.6571820378303528,
21,jenis jenis manusia,multilingual-e5-base,exp5.base,id,4,an8.61,an8.61:md10,anggara,“Ini adalah kedelapan jenis orang itu yang terdapat di dunia.”,0.5880579352378845,
21,jenis jenis manusia,multilingual-e5-base,exp5.base,id,5,an8.77,an8.77:md5,anggara,“Ini adalah kedelapan jenis orang itu yang terdapat di dunia.”,0.5880575776100159,
22,cara mengikis kotoran batin,multilingual-e5-base,exp5.base,id,1,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.1238646581768989,
22,cara mengikis kotoran batin,multilingual-e5-base,exp5.base,id,2,an5.23,an5.23:md2,anggara,"“Demikian pula, para bhikkhu, ada lima kotoran pikiran ini, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Apakah lima ini? Keinginan indria, niat buruk, ketumpulan dan kantuk, kegelisahan dan penyesalan, dan keragu-raguan. Ini adalah lima kotoran pikiran, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Tetapi ketika pikiran terbebas dari kelima kotoran ini, maka pikiran menjadi lunak, lentur, dan bersinar, dapat dibentuk, dan terkonsentrasi baik demi hancurnya noda-noda. Kemudian, jika ada landasan yang sesuai, maka seseorang mampu merealisasikan kondisi apa pun yang dapat direalisasikan melalui pengetahuan langsung ke arah mana ia mengarahkan pikirannya.",0.0995655730366706,
22,cara mengikis kotoran batin,multilingual-e5-base,exp5.base,id,3,pli-tv-bu-vb-ss1,pli-tv-bu-vb-ss1:md232,anggara,"“Mimpi, kotoran tinja, air kencing, Pemikiran, dan dengan air hangat; Obat, menggaruk, jalan setapak, Kulup, sauna, pijat.",0.0757542327046394,
22,cara mengikis kotoran batin,multilingual-e5-base,exp5.base,id,4,sn22.89,sn22.89:md19,anggara,"“Misalkan, sahabat-sahabat, sehelai kain yang kotor dan ternoda, dan pemiliknya menyerahkannya kepada seorang tukang cuci. Tukang cuci itu menggosoknya dengan menyeluruh dengan garam, cairan, atau kotoran sapi pembersih, dan membilasnya dengan air. Walaupun kain itu menjadi bersih, namun masih tertinggal sisa-sisa aroma garam, cairan, atau kotoran sapi pembersih yang belum lenyap. Tukang cuci itu kemudian mengembalikan kain itu kepada pemiliknya. Sang pemilik akan menyimpannya di dalam peti beraroma harum, dan sisa-sisa aroma garam, cairan, atau kotoran sapi pembersih yang belum lenyap akan menjadi lenyap.",0.0634248778223991,
