query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp5.2,id,3,an2.151-162,an2.151-162:md14,anggara,"“Para bhikkhu, ada dua jenis pemberian ini untuk dipersembahkan kepada seorang tamu. Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu untuk dipersembahkan kepada seorang tamu. Di antara kedua jenis pemberian untuk dipersembahkan kepada seorang tamu ini, pemberian Dhamma adalah yang terunggul.”",0.9368023872375488,3
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp5.2,id,4,mn142,mn142:md14,anggara,"“Terdapat tujuh jenis persembahan yang diberikan kepada Sangha, Ānanda. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī yang dipimpin oleh Sang Buddha; ini adalah persembahan kepada Sangha jenis pertama. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī setelah Sang Tathāgata mencapai Nibbāna akhir; ini adalah persembahan kepada Sangha jenis ke dua. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhu; ini adalah persembahan kepada Sangha jenis ke tiga. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhunī; ini adalah persembahan kepada Sangha jenis ke empat. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dan bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke lima. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dari Sangha’; ini adalah persembahan kepada Sangha jenis ke enam. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke tujuh.",0.8394117951393127,3
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp5.2,id,5,an5.148,an5.148:md2,anggara,"“(1) Karena ia memberikan dengan penuh keyakinan, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan ia menjadi tampan, menarik, anggun, memiliki penampilan yang luar biasa baik. (2) Karena ia memberikan pemberian dengan hormat, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan anak-anak dan istri-istrinya, para budak, para pelayan, dan para pekerjanya patuh, menyimak, dan mengarahkan pikiran mereka untuk memahami. (3) Karena memberikan pemberian yang tepat waktu, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan manfaat-manfaat yang sesuai waktunya mendatanginya secara berlimpah. (4) Karena ia memberikan tanpa enggan, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan pikirannya condong pada kenikmatan lima jenis kenikmatan indria. (5) Karena memberikan pemberian tanpa melukai dirinya atau orang lain, maka di mana pun akibat dari pemberian itu berbuah, ia menjadi kaya, dengan harta dan kekayaan berlimpah, dan tidak ada kerusakan pada hartanya dari sumber mana pun, apakah dari api, banjir, raja-raja, pencuri, atau pewaris yang tidak disukai. Ini adalah kelima pemberian dari orang baik.”",0.7921473979949951,2
14,apa makna kekosongan,gpl-gte-multilingual-base,exp5.2,id,1,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md35,anggara,"Keheningan kekosongan, keheningan tanpa gambaran, keheningan tanpa keinginan.",0.3933341801166534,1
14,apa makna kekosongan,gpl-gte-multilingual-base,exp5.2,id,2,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md84,anggara,"Keheningan kekosongan, keheningan tanpa gambaran, keheningan tanpa keinginan.",0.3933341801166534,1
14,apa makna kekosongan,gpl-gte-multilingual-base,exp5.2,id,3,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md33,anggara,"Kebebasan kekosongan, kebebasan tanpa gambaran, kebebasan tanpa keinginan.",0.3310539126396179,1
14,apa makna kekosongan,gpl-gte-multilingual-base,exp5.2,id,4,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md82,anggara,"Kebebasan kekosongan, kebebasan tanpa gambaran, kebebasan tanpa keinginan.",0.3310539126396179,1
14,apa makna kekosongan,gpl-gte-multilingual-base,exp5.2,id,5,mn1,mn1:md18,anggara,"“Ia mempersepsikan landasan kekosongan sebagai landasan kekosongan. Setelah mempersepsikan landasan kekosongan sebagai landasan kekosongan, ia menganggap dirinya sebagai landasan kekosongan, ia menganggap dirinya dalam landasan kekosongan, ia menganggap dirinya terpisah dari landasan kekosongan, ia menganggap landasan kekosongan sebagai ‘milikku,’ ia bersenang dalam landasan kekosongan. Mengapakah? Karena ia belum sepenuhnya memahaminya, Aku katakan.",0.3007198274135589,2
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp5.2,id,1,an10.155,an10.155:md2,anggara,"“Para bhikkhu, seseorang seharusnya bergaul dengan orang yang memiliki sepuluh kualitas. Apakah sepuluh ini? Pandangan benar, kehendak benar, ucapan benar, perbuatan benar, penghidupan benar, usaha benar, perhatian benar, konsentrasi benar, pengetahuan benar, dan kebebasan benar. Seseorang seharusnya bergaul dengan orang yang memiliki kesepuluh kualitas ini.”",0.5197072625160217,1
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp5.2,id,2,an8.52,an8.52:md3,anggara,"“Ānanda, seorang bhikkhu harus memiliki delapan kualitas agar dapat ditunjuk untuk menasihati para bhikkhunī. Apakah delapan ini?",0.4121577441692352,2
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp5.2,id,3,an4.262,an4.262:md2,anggara,"“Dengan memiliki empat kualitas [lainnya] ini seorang bhikkhu layak mendatangi tempat tinggal terpencil di hutan dan belantara. Apakah empat ini? [Ia memikirkan] (1) pikiran melepaskan keduniawian, (2) berniat baik, dan (3) tidak mencelakai; dan (4) ia bijaksana, tidak bodoh, dan tidak tumpul. Dengan memiliki keempat kualitas ini seorang bhikkhu layak mendatangi tempat tinggal terpencil di hutan dan belantara.”",0.2917475402355194,1
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp5.2,id,4,an5.112,an5.112:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seseorang tidak boleh dijadikan sebagai seorang bhikkhu pelayan. Apakah lima ini? (1) Ia berjalan terlalu jauh di belakang atau terlalu dekat; (2) ia tidak membawakan mangkukmu ketika penuh; (3) ia tidak menahanmu ketika ucapanmu berbatasan dengan suatu pelanggaran; (4) ia terus-menerus menyelamu ketika engkau berbicara; dan (5) ia tidak bijaksana, bodoh, tumpul. Dengan memiliki kelima kualitas ini, seseorang tidak boleh dijadikan sebagai seorang bhikkhu pelayan.",0.2587771117687225,1
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-gte-multilingual-base,exp5.2,id,5,an5.112,an5.112:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas [lainnya], seseorang boleh dijadikan sebagai seorang bhikkhu pelayan. Apakah lima ini? (1) Ia tidak berjalan terlalu jauh di belakang atau terlalu dekat; (2) ia membawakan mangkukmu ketika penuh; (3) ia menahanmu ketika ucapanmu berbatasan dengan suatu pelanggaran; (4) ia tidak terus-menerus menyelamu ketika engkau berbicara; dan (5) ia bijaksana, cerdas, cerdik. Dengan memiliki kelima kualitas ini, seseorang boleh dijadikan sebagai seorang bhikkhu pelayan.”",0.2442489266395568,1
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp5.2,id,1,sn10.12,sn10.12:md14,anggara,Sang Bhagavā: “Keyakinan adalah harta terbaik seseorang; Dhamma yang dilatih dengan baik membawa kebahagiaan; Kebenaran adalah rasa yang paling manis; Bagaimanakah kehidupan seseorang yang mereka katakan sebagai kehidupan terbaik?,0.5658453702926636,3
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp5.2,id,2,sn1.73,sn1.73:md2,anggara,“Keyakinan adalah harta terbaik seseorang; Dhamma yang dipraktikkan dengan baik membawa kebahagiaan; Kebenaran adalah yang termanis dari segala rasa; Seseorang yang hidup dengan kebijaksanaan dikatakan sebagai kehidupan yang terbaik.”,0.531855583190918,3
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp5.2,id,3,snp1.10,snp1.10:md2,anggara,"BUDDHA Keyakinan adalah kekayaan terbaik manusia, Dharma jika dilakukan akan membawa kebahagiaan, Kebenaran pasti memiliki rasa paling manis, “Hidup dengan kebijaksanaan” adalah kehidupan terbaik.",0.1504998058080673,3
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp5.2,id,4,ud5.5,ud5.5:md27,anggara,"Kemudian, para bhikkhu, pada samudra raya terdapat banyak benda berharga, tidak terhitung banyaknya benda berharga, dan di dalamnya terdapat benda berharga ini, yaitu: mutiara, kristal, lapis lazuli, kerang mutiara, kwarsa, karang, perak, emas, batu delima, dan mata kucing. Bahwa, para bhikkhu, pada samudra raya terdapat banyak benda berharga, tidak terhitung banyaknya benda berharga, dan di dalamnya terdapat benda berharga ini, yaitu: mutiara, kristal, lapis lazuli, kerang mutiara, kwarsa, karang, perak, emas, batu delima, dan mata kucing, para bhikkhu, adalah hal mengagumkan dan menakjubkan ke tujuh sehubungan dengan samudra raya, yang, setelah melihat dan mempertimbangkannya, para Asura bersenang di dalam samudra raya.",0.1132539808750152,1
16,harta yang paling bernilai,gpl-gte-multilingual-base,exp5.2,id,5,ud5.5,ud5.5:md40,anggara,"Seperti halnya, para bhikkhu, pada samudra raya terdapat banyak benda berharga, tidak terhitung banyaknya benda berharga, dan di dalamnya terdapat benda berharga ini, yaitu: mutiara, kristal, lapis lazuli, kerang mutiara, kwarsa, karang, perak, emas, batu delima, dan mata kucing, demikian pula, para bhikkhu, dalam Dhamma dan Disiplin ini terdapat banyak hal berharga, tidak terhitung banyaknya hal berharga, dan di dalamnya terdapat hal berharga ini, yaitu: empat cara menegakkan perhatian, empat usaha benar, empat jalan menuju kekuatan, lima indria, lima kekuatan, tujuh faktor Pencerahan, Jalan Mulia Berunsur Delapan. Bahwa, para bhikkhu, dalam Dhamma dan Disiplin ini terdapat banyak hal berharga, tidak terhitung banyaknya hal berharga, dan di dalamnya terdapat hal berharga ini, yaitu: empat cara menegakkan perhatian, empat usaha benar, empat jalan menuju kekuatan, lima indria, lima kekuatan, tujuh faktor Pencerahan, Jalan Mulia Berunsur Delapan, adalah hal mengagumkan dan menakjubkan ke tujuh sehubungan dengan",0.0804446339607238,1
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp5.2,id,1,an7.29,an7.29:md4,anggara,"Seorang umat awam yang tidak berhenti menemui [para bhikkhu] yang telah mengembangkan diri mereka, yang mendengarkan ajaran-ajaran para mulia, dan berlatih dalam moralitas yang lebih tinggi; yang keyakinannya terhadap para bhikkhu senantiasa meningkat; yang ingin mendengarkan Dhamma sejati dengan pikiran tidak untuk mengkritik; umat awam yang tidak mencari seorang yang layak menerima persembahan di antara pihak luar melainkan yang pertama-tama melakukan perbuatan berjasa di sini: ketujuh prinsip yang telah diajarkan dengan baik ini menggambarkan apa yang mengarah menuju ketidak-munduran. Seorang umat awam yang mendekati krtujuh prinsip ini tidak jatuh dari Dhamma sejati.",0.8737815618515015,2
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp5.2,id,2,an5.175,an5.175:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam. Apakah lima ini? (1) Ia hampa dari keyakinan; (2) ia tidak bermoral; (3) ia bersifat takhyul dan mempercayai tanda-tanda gaib, bukan mempercayai kamma; (4) ia mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sana terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam.",0.8557168841362,2
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp5.2,id,3,an5.175,an5.175:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah permata umat awam, teratai merah umat awam, teratai putih umat awam. Apakah lima ini? (1) Ia memiliki keyakinan; (2) ia bermoral; (3) ia tidak bersifat takhyul dan mempercayai kamma, bukan tanda-tanda gaib; (4) ia tidak mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sini terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah permata seorang umat awam, seroja merah seorang umat awam, seroja putih seorang umat awam.”",0.8499442338943481,3
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp5.2,id,4,sn55.37,sn55.37:md5,anggara,"“Ketika, Mahānāma, seorang umat awam menghindari diri dari pembunuhan, dari tindakan mengambil apa yang tidak diberikan, dari hubungan seksual yang salah, dari ucapan salah, dan dari anggur, minuman keras, dan memabukkan yang menjadi landasan bagi kelengahan, maka umat awam itu sempurna dalam morlitas.”",0.7440863847732544,2
17,kewajiban seorang umat awam,gpl-gte-multilingual-base,exp5.2,id,5,pli-tv-bu-vb-np10,pli-tv-bu-vb-np10:md6,anggara,"Saat itu seorang umat awam datang ke vihara untuk suatu urusan. Upananda memberitahu si utusan, “Umat awam ini menyediakan pelayanan bagi para bhikkhu.”",0.6907671093940735,1
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp5.2,id,1,dn16,dn16:md97,anggara,"‘Ānanda, ada delapan alasan, delapan penyebab terjadinya gempa bumi dahsyat. Bumi ini terletak di atas air, air di atas angin, angin di atas ruang. Dan ketika angin kencang berhembus, hal ini akan mengaduk air, dan karena air teraduk, bumi bergetar. Ini adalah alasan pertama.",0.9833235144615172,3
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp5.2,id,2,an8.70,an8.70:md19,anggara,"(1) “Ānanda, bumi ini berdiri di atas air; air bersandar pada angin; angin bertiup di angkasa. Akan tiba waktunya, Ānanda, ketika angin kencang bertiup dan mengguncang air. Air itu, karena terguncang, juga mengguncang bumi ini. Ini adalah penyebab dan kondisi pertama bagi gempa bumi yang kuat.",0.8751993179321289,3
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp5.2,id,3,an8.70,an8.70:md20,anggara,"(2) “Kemudian, ada petapa atau brahmana yang memiliki kekuatan batin dan mencapai penguasaan pikiran, atau dewata yang sangat kuat dan perkasa. Ia telah mengembangkan persepsi tanah yang terbatas dan persepsi air yang tidak terbatas. Ia membuat bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke dua bagi gempa bumi yang kuat.",0.8700965046882629,3
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp5.2,id,4,an8.70,an8.70:md25,anggara,"(7) “Kemudian, ketika Sang Tathāgata, dengan penuh perhatian dan memahami dengan jernih, melepaskan kekuatan vitalNya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke tujuh bagi gempa bumi yang kuat.",0.8280816674232483,3
18,penyebab gempa bumi,gpl-gte-multilingual-base,exp5.2,id,5,an8.70,an8.70:md22,anggara,"(4) “Kemudian, ketika Sang Bodhisatta, dengan penuh perhatian dan memahami dengan jernih, keluar dari rahim ibunya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke empat bagi gempa bumi yang kuat.",0.8249887824058533,3
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp5.2,id,1,sn38.12,sn38.12:md2,anggara,"“Ada, sahabat, empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini adalah keempat jenis kemelekatan itu.",0.9992948770523072,3
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp5.2,id,2,sn12.2,sn12.2:md7,anggara,"“Dan apakah, para bhikkhu, kemelekatan? Ada empat jenis kemelekatan: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini disebut kemelekatan.",0.9990191459655762,3
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp5.2,id,3,mn11,mn11:md9,anggara,"“Para bhikkhu, terdapat empat jenis kemelekatan. Apakah empat ini? Kemelekatan pada segala jenis kenikmatan, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.99881774187088,3
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp5.2,id,4,mn9,mn9:md44,anggara,"“Dan apakah kemelekatan, apakah asal-mula kemelekatan, apakah lenyapnya kemelekatan, apakah jalan menuju lenyapnya kemelekatan? Terdapat empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri. Dengan munculnya ketagihan maka muncul pula kemelekatan. Dengan lenyapnya ketagihan maka lenyap pula kemelekatan. Jalan menuju lenyapnya kemelekatan adalah Jalan Mulia Berunsur Delapan ini; yaitu, pandangan benar … konsentrasi benar.",0.998399555683136,3
19,jenis jenis kemelekatan,gpl-gte-multilingual-base,exp5.2,id,5,mn11,mn11:md14,anggara,"“Para bhikkhu, ketika seorang Tathāgata, yang sempurna dan tercerahkan sempurna, mengaku mampu mengemukakan pemahaman penuh atas segala jenis kemelekatan, Beliau secara lengkap menggambarkan pemahaman penuh atas segala jenis kemelekatan: beliau menggambarkan pemahaman penuh atas kemelekatan pada kenikmatan indria, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.9943137168884276,3
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp5.2,id,1,mn92,mn92:md28,anggara,Buddha,0.3697346746921539,0
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp5.2,id,2,mn92,mn92:md32,anggara,Buddha,0.3697346746921539,0
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp5.2,id,3,mn92,mn92:md41,anggara,Buddha,0.3697346746921539,0
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp5.2,id,4,mn98,mn98:md15,anggara,Buddha,0.3697346746921539,0
20,penggambaran terhadap keagungan buddha,gpl-gte-multilingual-base,exp5.2,id,5,mn49,mn49,blurb,"Sang Buddha naik ke alam surga yang tinggi. Beliau terlibat dalam perdebatan kosmik dengan makhluk yang menganggap dirinya bersifat ketuhanan, yang telah jatuh ke dalam khayalan bahwa dia abadi dan maha kuasa.",0.0902895256876945,2
21,jenis jenis manusia,gpl-gte-multilingual-base,exp5.2,id,1,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md210,anggara,"Ada tiga jenis perempuan: perempuan manusia, makhluk halus perempuan, binatang betina. Ada tiga jenis hermafrodit: hermafrodit manusia, makhluk halus hermafrodit, binatang hermafrodit. Ada tiga jenis paṇḍaka : paṇḍaka manusia, makhluk halus paṇḍaka , binatang paṇḍaka . Ada tiga jenis laki-laki: laki-laki manusia, makhluk halus laki-laki, binatang jantan.",0.9931564927101136,2
21,jenis jenis manusia,gpl-gte-multilingual-base,exp5.2,id,2,an3.21,an3.21:md2,anggara,"“Sahabat Saviṭṭha, ada tiga jenis orang ini terdapat di dunia. Apakah tiga ini? Saksi tubuh, seorang yang mencapai pandangan, dan seorang yang terbebaskan melalui keyakinan. Ini adalah ketiga jenis orang yang terdapat di dunia ini. Yang manakah di antara ketiga jenis orang ini yang engkau anggap paling baik dan mulia?”",0.8848456740379333,3
21,jenis jenis manusia,gpl-gte-multilingual-base,exp5.2,id,3,an4.43,an4.43:md1,anggara,"“Para bhikkhu, ada empat jenis orang terdapat di dunia ini. Apakah empat ini? (1) Seorang yang menghargai kemarahan, bukan Dhamma sejati; (2) seorang yang menghargai sikap merendahkan, bukan Dhamma sejati; (3) seorang yang menghargai perolehan, bukan Dhamma sejati; dan (4) seorang yang menghargai kehormatan, bukan Dhamma sejati. Ini adalah keempat jenis orang itu yang terdapat di dunia ini.",0.8390820026397705,3
21,jenis jenis manusia,gpl-gte-multilingual-base,exp5.2,id,4,an4.43,an4.43:md2,anggara,"“Ada, para bhikkhu, empat jenis orang [lainnya] terdapat di dunia ini. Apakah empat ini? (1) Seorang yang menghargai Dhamma sejati, bukan kemarahan; (2) seorang yang menghargai Dhamma sejati, bukan sikap merendahkan; (3) seorang yang menghargai Dhamma sejati, bukan perolehan; (4) seorang yang menghargai Dhamma sejati, bukan kehormatan. Ini adalah keempat jenis orang [lainnya] yang terdapat di dunia ini.”",0.8249791860580444,3
21,jenis jenis manusia,gpl-gte-multilingual-base,exp5.2,id,5,mn70,mn70:md23,anggara,"“Para bhikkhu, terdapat tujuh jenis orang di dunia ini. Apakah tujuh ini? Mereka adalah: seorang yang-terbebaskan-dalam-kedua-cara, seorang yang-terbebaskan-melalui-kebijaksanaan, seorang saksi-tubuh, seorang yang-mencapai-pandangan, seorang yang-terbebaskan-melalui-keyakinan, seorang pengikut-Dhamma, dan seorang pengikut-keyakinan.",0.8154258131980896,3
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp5.2,id,1,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.5507062077522278,3
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp5.2,id,2,thig5.12,thig5.12:md5,karniawan,"Setelah mendengar kata-katanya, Aku melakukan perintahnya. Nasihat wanita itu tidaklah sia-sia: Menguasai tiga pengetahuan, Aku terbebas dari kekotoran batin.",0.2740939557552337,1
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp5.2,id,3,snp1.3,snp1.3:md32,anggara,"Meninggalkan lima rintangan batin, Kesampingkan segala kekotoran, Memotong noda kasih-sayang, Mengembara sendirian bagaikan cula badak.",0.226348727941513,2
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp5.2,id,4,sn45.34,sn45.34:md6,anggara,"“Di sana dalam keterasingan ia harus mencari kegembiraan, Setelah meninggalkan kenikmatan-kenikmatan indria. Tanpa memiliki apa pun, orang bijaksana Harus membersihkan dirinya dari kekotoran batin.",0.2187805473804474,2
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp5.2,id,5,ud1.10,ud1.10:md28,anggara,"Maka melalui ajaran Dhamma yang singkat ini dari Sang Bhagavā batin Bāhiya si Jubah kulit-kayu seketika terbebaskan dari kekotoran, tanpa kemelekatan.",0.1961453408002853,2
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp5.2,id,1,snp4.10,snp4.10:md1,anggara,"PERTANYAAN Mohon Gotama, Jelaskanlah kepadaku tentang seorang yang sempurna: bagaimanakah pandangan terang dan perilaku mereka agar mereka dapat disebut “Yang Damai”?",0.8971533179283142,2
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp5.2,id,2,an4.94,an4.94:md2,anggara,"(1) “Para bhikkhu, seseorang di antara mereka yang memperoleh ketenangan pikiran internal tetapi tidak memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena harus mendatangi seorang yang memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena dan bertanya kepadanya: ‘Bagaimanakah, teman, fenomena-fenomena terkondisi itu harus dilihat? Bagaimanakah fenomena-fenomena terkondisi itu diperiksa? Bagaimanakah fenomena-fenomena terkondisi itu dipahami melalui pandangan terang?’ Kemudian orang itu akan menjawabnya sesuai dengan apa yang ia lihat dan pahami sehubungan dengan hal tersebut sebagai berikut: ‘Fenomena-fenomena terkondisi harus dilihat dengan cara demikian, diperiksa dengan cara demikian, dipahami melalui pandangan terang dengan cara demikian.’ Maka, beberapa lama kemudian, ia memperoleh ketenangan pikiran internal serta memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena.",0.8373081684112549,2
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp5.2,id,3,dn29,dn29:md30,anggara,"‘Atau para pengembara itu mungkin mengatakan: “Sehubungan dengan masa lampau, Petapa Gotama memperlihatkan pengetahuan dan pandangan terang yang tanpa batas, tetapi tidak untuk masa depan, sehubungan dengan apa yang akan terjadi dan bagaimana terjadinya.” Itu akan menganggap bahwa pengetahuan dan pandangan terang mengenai satu hal dihasilkan melalui pengetahuan dan pandangan terang mengenai hal lainnya, seperti yang dibayangkan oleh si dungu. Sehubungan dengan masa lampau, Sang Tathāgata memiliki pengetahuan kehidupan lampau. Beliau dapat mengingat sejauh yang Beliau inginkan. Sedangkan untuk masa depan, pengetahuan ini yang muncul dari penerangan sempurna muncul dalam diriNya: “Ini adalah kelahiran terakhir, tidak akan ada lagi penjelmaan.”",0.8264387845993042,1
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp5.2,id,4,an4.94,an4.94:md4,anggara,"(3) “Seorang yang tidak memperoleh ketenangan pikiran internal juga tidak memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena harus mendatangi seorang yang memperoleh keduanya dan bertanya kepadanya: ‘‘Bagaimanakah, teman, pikiran dikokohkan? Bagaimanakah pikiran ditenangkan? Bagaimanakah pikiran dipersatukan? Bagaimanakah pikiran dikonsentrasikan? Bagaimanakah fenomena-fenomena terkondisi itu harus dilihat? Bagaimanakah fenomena-fenomena terkondisi itu diperiksa? Bagaimanakah fenomena-fenomena terkondisi itu dipahami melalui pandangan terang?’ Kemudian orang itu akan menjawabnya sesuai dengan apa yang ia lihat dan pahami sehubungan dengan hal tersebut sebagai berikut: ‘Pikiran harus dikokohkan dengan cara demikian, ditenangkan dengan cara demikian, dipersatukan dengan cara demikian, dikonsentrasikan dengan cara demikian. Fenomena-fenomena terkondisi harus dilihat dengan cara demikian, diperiksa dengan cara demikian, dipahami melalui pandangan terang dengan cara demikian.’ Maka, beberapa lama kemudian, ia memperoleh ketenangan pikiran internal serta memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena.",0.7773032784461975,2
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp5.2,id,5,an4.170,an4.170:md5,anggara,"(1) “Di sini, seorang bhikkhu mengembangkan pandangan terang yang didahului oleh ketenangan. Ketika ia sedang mengembangkan pandangan terang yang didahului oleh ketenangan, sang jalan dihasilkan. Ia mengejar jalan ini, mengembangkannya, dan melatihnya. Ketika ia mengejar, mengembangkan, dan melatih jalan ini, belenggu-belenggu ditinggalkan dan kecenderungan-kecenderungan tersembunyi tercabut.",0.6911939978599548,3
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-gte-multilingual-base,exp5.2,id,1,sn4.1,sn4.1:md1,anggara,"Demikianlah yang kudengar. Pada suatu ketika Sang Bhagavā sedang menetap di Uruvelā di tepi sungai Nerañjarā di bawah Pohon Banyan Penggembala, sesaat setelah mencapai penerangan sempurna. Kemudian, Ketika Sang Bhagavā sedang sendirian dalam keheningan, suatu perenungan muncul dalam pikiranNya: “Sungguh aku telah terbebas dari pertapaan keras itu! Baik sekali bahwa Aku telah terbebas dari pertapaan keras tidak berguna itu! Baik sekali bahwa, dengan teguh dan penuh perhatian, Aku telah mencapai pencerahan!”",0.8072287440299988,2
